基金代码,基金名称,日期,单位净值,累计净值
SGN468,旭鑫价值成长7期,2023-09-19,0.99,1.391
SGN468,旭鑫价值成长7期,2023-09-26,0.987,1.388
SGN468,旭鑫价值成长7期,2023-10-10,0.984,1.385
SGN468,旭鑫价值成长7期,2023-10-17,0.982,1.383
SGN468,旭鑫价值成长7期,2023-10-24,0.973,1.374
SGN468,旭鑫价值成长7期,2023-10-31,0.982,1.383
SGN468,旭鑫价值成长7期,2023-11-02,0.984,1.385
SGN468,旭鑫价值成长7期,2023-11-07,0.977,1.378
SGN468,旭鑫价值成长7期,2023-11-14,0.989,1.39
SGN468,旭鑫价值成长7期,2023-11-21,0.997,1.398
SGN468,旭鑫价值成长7期,2023-11-28,0.984,1.385
SGN468,旭鑫价值成长7期,2023-12-04,0.983,1.384
SGN468,旭鑫价值成长7期,2023-12-05,0.982,1.383
SGN468,旭鑫价值成长7期,2023-12-12,0.98,1.381
SGN468,旭鑫价值成长7期,2023-12-19,0.979,1.38
SGN468,旭鑫价值成长7期,2023-12-26,0.98,1.381
SGN468,旭鑫价值成长7期,2024-01-03,0.981,1.382
SGN468,旭鑫价值成长7期,2024-01-09,0.979,1.38
SGN468,旭鑫价值成长7期,2024-01-16,0.979,1.38
SGN468,旭鑫价值成长7期,2024-01-23,0.979,1.38
SGN468,旭鑫价值成长7期,2024-01-30,0.978,1.379
SGN468,旭鑫价值成长7期,2024-02-02,0.979,1.38
SGN468,旭鑫价值成长7期,2024-02-06,0.979,1.38
SGN468,旭鑫价值成长7期,2024-02-20,0.979,1.38
SGN468,旭鑫价值成长7期,2024-02-27,0.98,1.381
SGN468,旭鑫价值成长7期,2024-03-04,0.979,1.38
SGN468,旭鑫价值成长7期,2024-03-05,0.981,1.382
SGN468,旭鑫价值成长7期,2024-03-12,0.984,1.385
SGN468,旭鑫价值成长7期,2024-03-19,0.974,1.375
SGN468,旭鑫价值成长7期,2024-03-26,0.976,1.377
SGN468,旭鑫价值成长7期,2024-04-02,0.972,1.373
SGN468,旭鑫价值成长7期,2024-04-09,0.973,1.374
SGN468,旭鑫价值成长7期,2024-04-16,0.962,1.363
SGN468,旭鑫价值成长7期,2024-04-23,0.961,1.362
SGN468,旭鑫价值成长7期,2024-04-30,0.961,1.362
SGN468,旭鑫价值成长7期,2024-05-07,0.961,1.362
SGN468,旭鑫价值成长7期,2024-05-14,0.956,1.357
SGN468,旭鑫价值成长7期,2024-05-21,0.954,1.355
SGN468,旭鑫价值成长7期,2024-05-28,0.951,1.352
SGN468,旭鑫价值成长7期,2024-06-04,0.949,1.35
SGN468,旭鑫价值成长7期,2024-06-12,0.945,1.346
SGN468,旭鑫价值成长7期,2024-06-18,0.947,1.348
SGN468,旭鑫价值成长7期,2024-06-25,0.945,1.346
SGN468,旭鑫价值成长7期,2024-07-02,0.944,1.345
SGN468,旭鑫价值成长7期,2024-07-09,0.943,1.344
SGN468,旭鑫价值成长7期,2024-07-16,0.943,1.344
SGN468,旭鑫价值成长7期,2024-07-23,0.937,1.338
SGN468,旭鑫价值成长7期,2024-07-30,0.932,1.333
SGN468,旭鑫价值成长7期,2024-08-02,0.933,1.334
SGN468,旭鑫价值成长7期,2024-08-06,0.927,1.328
SGN468,旭鑫价值成长7期,2024-08-13,0.927,1.328
SGN468,旭鑫价值成长7期,2024-08-20,0.927,1.328
SGN468,旭鑫价值成长7期,2024-08-27,0.927,1.328
SGN468,旭鑫价值成长7期,2024-09-03,0.924,1.325
SGN468,旭鑫价值成长7期,2024-09-10,0.918,1.319
SGN468,旭鑫价值成长7期,2024-09-19,0.916,1.317
SGN468,旭鑫价值成长7期,2024-09-24,0.917,1.318
SGN468,旭鑫价值成长7期,2024-10-08,0.98,1.381
SGN468,旭鑫价值成长7期,2024-10-09,1.034,1.435
SGN468,旭鑫价值成长7期,2024-10-15,1.052,1.453
SGN468,旭鑫价值成长7期,2024-10-22,1.055,1.456
SGN468,旭鑫价值成长7期,2024-10-29,1.08,1.481
SGN468,旭鑫价值成长7期,2024-11-04,1.084,1.485
SGN468,旭鑫价值成长7期,2024-11-05,1.08,1.481
SGN468,旭鑫价值成长7期,2024-11-12,1.124,1.525
SGN468,旭鑫价值成长7期,2024-11-19,1.115,1.516
SGN468,旭鑫价值成长7期,2024-11-26,1.115,1.516
SGN468,旭鑫价值成长7期,2024-12-03,1.112,1.513
SGN468,旭鑫价值成长7期,2024-12-10,1.124,1.525
SGN468,旭鑫价值成长7期,2024-12-17,1.117,1.518
SGN468,旭鑫价值成长7期,2024-12-24,1.129,1.53
SGN468,旭鑫价值成长7期,2024-12-31,1.12,1.521
SGN468,旭鑫价值成长7期,2025-01-02,1.12,1.521
SGN468,旭鑫价值成长7期,2025-01-03,1.117,1.518
SGN468,旭鑫价值成长7期,2025-01-07,1.116,1.517
SGN468,旭鑫价值成长7期,2025-01-08,1.116,1.517
SGN468,旭鑫价值成长7期,2025-01-14,1.118,1.519
SGN468,旭鑫价值成长7期,2025-01-21,1.126,1.527
SGN468,旭鑫价值成长7期,2025-02-05,1.116,1.517
SGN468,旭鑫价值成长7期,2025-02-06,1.12,1.521
SGN468,旭鑫价值成长7期,2025-02-11,1.15,1.551
SGN468,旭鑫价值成长7期,2025-02-18,1.129,1.53
SGN468,旭鑫价值成长7期,2025-02-25,1.163,1.564
