基金代码,基金名称,日期,单位净值,累计净值,复权净值
SCQ830,兴聚投资可换股债券1号,2021-08-27,2.918,2.918,0.0206567984086194
SCQ830,兴聚投资可换股债券1号,2021-08-30,2.923,2.923,0.0206921938822462
SCQ830,兴聚投资可换股债券1号,2021-08-31,2.918,2.918,0.0206567984086194
SCQ830,兴聚投资可换股债券1号,2021-09-02,2.975,2.975,0.0210603068079653
SCQ830,兴聚投资可换股债券1号,2021-09-03,2.959,2.959,0.0209470412923594
SCQ830,兴聚投资可换股债券1号,2021-09-09,2.998,2.998,0.0212231259866487
SCQ830,兴聚投资可换股债券1号,2021-09-10,3.075,3.075,0.021768216280502
SCQ830,兴聚投资可换股债券1号,2021-09-14,3.084,3.084,0.0218319281330303
SCQ830,兴聚投资可换股债券1号,2021-09-15,3.104,3.104,0.0219735100275376
SCQ830,兴聚投资可换股债券1号,2021-09-17,3.031,3.031,0.0214567361125858
SCQ830,兴聚投资可换股债券1号,2021-09-22,2.998,2.998,0.0212231259866487
SCQ830,兴聚投资可换股债券1号,2021-09-23,2.0,2.992,0.0211806514182965
SCQ830,兴聚投资可换股债券1号,2021-09-24,2.001,2.993,0.0211912417440057
SCQ830,兴聚投资可换股债券1号,2021-09-27,2.025,3.017,0.0214454095610252
SCQ830,兴聚投资可换股债券1号,2021-09-28,2.006,2.998,0.0212441933725514
SCQ830,兴聚投资可换股债券1号,2021-09-29,1.982,2.974,0.0209900255555319
SCQ830,兴聚投资可换股债券1号,2021-09-30,1.994,2.986,0.0211171094640417
SCQ830,兴聚投资可换股债券1号,2021-10-08,1.973,2.965,0.0208947126241495
SCQ830,兴聚投资可换股债券1号,2021-10-11,1.983,2.975,0.021000615881241
SCQ830,兴聚投资可换股债券1号,2021-10-14,1.984,2.976,0.0210112062069502
SCQ830,兴聚投资可换股债券1号,2021-10-18,1.946,2.938,0.0206087738300025
SCQ830,兴聚投资可换股债券1号,2021-10-21,1.941,2.933,0.0205558222014568
SCQ830,兴聚投资可换股债券1号,2021-10-28,1.947,2.939,0.0206193641557117
SCQ830,兴聚投资可换股债券1号,2021-11-04,1.932,2.924,0.0204605092700745
SCQ830,兴聚投资可换股债券1号,2021-11-11,1.95,2.942,0.0206511351328391
SCQ830,兴聚投资可换股债券1号,2021-11-12,1.999,2.991,0.0211700610925874
SCQ830,兴聚投资可换股债券1号,2021-11-15,2.017,3.009,0.0213606869553521
SCQ830,兴聚投资可换股债券1号,2021-11-16,2.044,3.036,0.0216466257494991
SCQ830,兴聚投资可换股债券1号,2021-11-17,2.045,3.037,0.0216572160752082
SCQ830,兴聚投资可换股债券1号,2021-11-19,2.075,3.067,0.0219749258464827
SCQ830,兴聚投资可换股债券1号,2021-11-22,2.065,3.057,0.0218690225893912
SCQ830,兴聚投资可换股债券1号,2021-11-23,2.097,3.089,0.0222079130120839
SCQ830,兴聚投资可换股债券1号,2021-11-29,2.112,3.104,0.0223667678977212
SCQ830,兴聚投资可换股债券1号,2021-11-30,2.108,3.1,0.0223244065948846
SCQ830,兴聚投资可换股债券1号,2021-12-06,2.139,3.131,0.0226527066918682
SCQ830,兴聚投资可换股债券1号,2021-12-07,2.138,3.13,0.022642116366159
SCQ830,兴聚投资可换股债券1号,2021-12-09,2.096,3.088,0.0221973226863748
SCQ830,兴聚投资可换股债券1号,2021-12-13,2.128,3.12,0.0225362131090675
SCQ830,兴聚投资可换股债券1号,2021-12-16,2.131,3.123,0.022567984086195
SCQ830,兴聚投资可换股债券1号,2021-12-23,2.153,3.145,0.0228009712517962
SCQ830,兴聚投资可换股债券1号,2021-12-30,2.162,3.154,0.0228962841831786
SCQ830,兴聚投资可换股债券1号,2022-01-07,2.161,3.153,0.0228856938574694
SCQ830,兴聚投资可换股债券1号,2022-01-13,2.154,3.146,0.0228115615775054
SCQ830,兴聚投资可换股债券1号,2022-01-20,2.133,3.125,0.0225891647376133
SCQ830,兴聚投资可换股债券1号,2022-01-27,2.158,3.15,0.022853922880342
SCQ830,兴聚投资可换股债券1号,2022-02-10,2.13,3.122,0.0225573937604858
SCQ830,兴聚投资可换股债券1号,2022-02-14,2.195,3.187,0.0232457649315805
SCQ830,兴聚投资可换股债券1号,2022-02-15,2.185,3.177,0.023139861674489
SCQ830,兴聚投资可换股债券1号,2022-02-17,2.129,3.121,0.0225468034347767
SCQ830,兴聚投资可换股债券1号,2022-02-21,2.144,3.136,0.0227056583204139
SCQ830,兴聚投资可换股债券1号,2022-02-22,2.148,3.14,0.0227480196232505
SCQ830,兴聚投资可换股债券1号,2022-02-25,2.149,3.141,0.0227586099489596
SCQ830,兴聚投资可换股债券1号,2022-03-01,2.128,3.12,0.0225362131090675
SCQ830,兴聚投资可换股债券1号,2022-03-04,2.137,3.129,0.0226315260404499
SCQ830,兴聚投资可换股债券1号,2022-03-10,2.109,3.101,0.0223349969205937
SCQ830,兴聚投资可换股债券1号,2022-03-11,2.054,3.046,0.0217525290065906
SCQ830,兴聚投资可换股债券1号,2022-03-17,2.065,3.057,0.0218690225893912
SCQ830,兴聚投资可换股债券1号,2022-03-21,2.079,3.071,0.0220172871493193
SCQ830,兴聚投资可换股债券1号,2022-03-25,2.101,3.093,0.0222502743149205
SCQ830,兴聚投资可换股债券1号,2022-03-29,2.129,3.121,0.0225468034347767
SCQ830,兴聚投资可换股债券1号,2022-04-01,2.108,3.1,0.0223244065948846
SCQ830,兴聚投资可换股债券1号,2022-04-07,2.119,3.111,0.0224409001776852
SCQ830,兴聚投资可换股债券1号,2022-04-08,2.134,3.126,0.0225997550633224
SCQ830,兴聚投资可换股债券1号,2022-04-14,2.138,3.13,0.022642116366159
SCQ830,兴聚投资可换股债券1号,2022-04-21,2.108,3.1,0.0223244065948846
SCQ830,兴聚投资可换股债券1号,2022-04-28,2.046,3.038,0.0216678064009174
SCQ830,兴聚投资可换股债券1号,2022-05-06,2.06,3.052,0.0218160709608454
SCQ830,兴聚投资可换股债券1号,2022-05-12,2.019,3.011,0.0213818676067704
SCQ830,兴聚投资可换股债券1号,2022-05-13,2.034,3.026,0.0215407224924076
SCQ830,兴聚投资可换股债券1号,2022-05-19,2.043,3.035,0.0216360354237899
SCQ830,兴聚投资可换股债券1号,2022-05-26,2.07,3.062,0.0219219742179369
SCQ830,兴聚投资可换股债券1号,2022-05-31,2.057,3.049,0.021784299983718
SCQ830,兴聚投资可换股债券1号,2022-06-02,2.102,3.094,0.0222608646406297
SCQ830,兴聚投资可换股债券1号,2022-06-09,2.1,3.092,0.0222396839892114
SCQ830,兴聚投资可换股债券1号,2022-06-14,2.143,3.135,0.0226950679947048
SCQ830,兴聚投资可换股债券1号,2022-06-17,2.137,3.129,0.0226315260404499
SCQ830,兴聚投资可换股债券1号,2022-06-20,2.123,3.115,0.0224832614805218
SCQ830,兴聚投资可换股债券1号,2022-06-23,2.137,3.129,0.0226315260404499
SCQ830,兴聚投资可换股债券1号,2022-06-27,2.124,3.116,0.0224938518062309
SCQ830,兴聚投资可换股债券1号,2022-06-28,2.166,3.158,0.0229386454860152
SCQ830,兴聚投资可换股债券1号,2022-06-29,2.192,3.184,0.023213993954453
SCQ830,兴聚投资可换股债券1号,2022-06-30,2.215,3.207,0.0234575714457634
SCQ830,兴聚投资可换股债券1号,2022-07-04,2.207,3.199,0.0233728488400902
SCQ830,兴聚投资可换股债券1号,2022-07-05,2.218,3.21,0.0234893424228909
SCQ830,兴聚投资可换股债券1号,2022-07-11,2.247,3.239,0.0237964618684562
SCQ830,兴聚投资可换股债券1号,2022-07-14,2.223,3.215,0.0235422940514366
SCQ830,兴聚投资可换股债券1号,2022-07-18,2.193,3.185,0.0232245842801622
SCQ830,兴聚投资可换股债券1号,2022-07-19,2.19,3.182,0.0231928133030347
SCQ830,兴聚投资可换股债券1号,2022-07-25,2.21,3.202,0.0234046198172177
SCQ830,兴聚投资可换股债券1号,2022-07-28,2.225,3.217,0.0235634747028549
SCQ830,兴聚投资可换股债券1号,2022-08-02,2.23,3.222,0.0236164263314006
SCQ830,兴聚投资可换股债券1号,2022-08-03,2.232,3.224,0.0236376069828189
SCQ830,兴聚投资可换股债券1号,2022-08-08,2.198,3.19,0.0232775359087079
SCQ830,兴聚投资可换股债券1号,2022-08-11,2.199,3.191,0.023288126234417
SCQ830,兴聚投资可换股债券1号,2022-08-12,2.209,3.201,0.0233940294915085
SCQ830,兴聚投资可换股债券1号,2022-08-16,2.247,3.239,0.0237964618684562
SCQ830,兴聚投资可换股债券1号,2022-08-22,2.272,3.264,0.0240612200111849
SCQ830,兴聚投资可换股债券1号,2022-08-25,2.274,3.266,0.0240824006626032
SCQ830,兴聚投资可换股债券1号,2022-09-01,2.263,3.255,0.0239659070798025
SCQ830,兴聚投资可换股债券1号,2022-09-02,2.222,3.214,0.0235317037257275
SCQ830,兴聚投资可换股债券1号,2022-09-05,2.22,3.212,0.0235105230743092
SCQ830,兴聚投资可换股债券1号,2022-09-08,2.23,3.222,0.0236164263314006
SCQ830,兴聚投资可换股债券1号,2022-09-16,2.294,3.286,0.0242942071767861
SCQ830,兴聚投资可换股债券1号,2022-09-19,2.254,3.246,0.0238705941484202
SCQ830,兴聚投资可换股债券1号,2022-09-22,2.233,3.225,0.0236481973085281
SCQ830,兴聚投资可换股债券1号,2022-09-29,2.182,3.174,0.0231080906973615
SCQ830,兴聚投资可换股债券1号,2022-10-11,2.123,3.115,0.0224832614805218
SCQ830,兴聚投资可换股债券1号,2022-10-17,2.134,3.126,0.0225997550633224
SCQ830,兴聚投资可换股债券1号,2022-10-20,2.166,3.158,0.0229386454860152
SCQ830,兴聚投资可换股债券1号,2022-10-27,2.121,3.113,0.0224620808291035
SCQ830,兴聚投资可换股债券1号,2022-11-01,1.997,2.989,0.0211488804411691
SCQ830,兴聚投资可换股债券1号,2022-11-02,1.973,2.965,0.0208947126241495
SCQ830,兴聚投资可换股债券1号,2022-11-07,1.991,2.983,0.0210853384869142
SCQ830,兴聚投资可换股债券1号,2022-11-08,2.058,3.05,0.0217948903094271
SCQ830,兴聚投资可换股债券1号,2022-11-14,2.048,3.04,0.0216889870523357
SCQ830,兴聚投资可换股债券1号,2022-11-17,2.073,3.065,0.0219537451950644
SCQ830,兴聚投资可换股债券1号,2022-11-24,2.07,3.062,0.0219219742179369
SCQ830,兴聚投资可换股债券1号,2022-12-01,2.107,3.099,0.0223138162691754
SCQ830,兴聚投资可换股债券1号,2022-12-02,2.142,3.134,0.0226844776689956
SCQ830,兴聚投资可换股债券1号,2022-12-08,2.14,3.132,0.0226632970175773
SCQ830,兴聚投资可换股债券1号,2022-12-15,2.137,3.129,0.0226315260404499
SCQ830,兴聚投资可换股债券1号,2022-12-22,2.075,3.067,0.0219749258464827
SCQ830,兴聚投资可换股债券1号,2022-12-29,2.026,3.018,0.0214559998867344
SCQ830,兴聚投资可换股债券1号,2023-01-06,2.089,3.081,0.0221231904064107
SCQ830,兴聚投资可换股债券1号,2023-01-13,2.168,3.16,0.0229598261374335
SCQ830,兴聚投资可换股债券1号,2023-01-19,2.131,3.123,0.022567984086195
SCQ830,兴聚投资可换股债券1号,2023-02-01,2.19,3.182,0.0231928133030347
SCQ830,兴聚投资可换股债券1号,2023-02-03,2.166,3.158,0.0229386454860152
SCQ830,兴聚投资可换股债券1号,2023-02-09,2.184,3.176,0.0231292713487798
SCQ830,兴聚投资可换股债券1号,2023-02-16,2.23,3.222,0.0236164263314006
SCQ830,兴聚投资可换股债券1号,2023-02-23,2.212,3.204,0.023425800468636
SCQ830,兴聚投资可换股债券1号,2023-02-28,2.187,3.179,0.0231610423259073
SCQ830,兴聚投资可换股债券1号,2023-03-02,2.185,3.177,0.023139861674489
SCQ830,兴聚投资可换股债券1号,2023-03-03,2.222,3.214,0.0235317037257275
SCQ830,兴聚投资可换股债券1号,2023-03-09,2.251,3.243,0.0238388231712928
SCQ830,兴聚投资可换股债券1号,2023-03-16,2.199,3.191,0.023288126234417
SCQ830,兴聚投资可换股债券1号,2023-03-23,2.225,3.217,0.0235634747028549
SCQ830,兴聚投资可换股债券1号,2023-03-30,2.215,3.207,0.0234575714457634
SCQ830,兴聚投资可换股债券1号,2023-04-04,2.218,3.21,0.0234893424228909
SCQ830,兴聚投资可换股债券1号,2023-04-07,2.228,3.22,0.0235952456799823
SCQ830,兴聚投资可换股债券1号,2023-04-13,2.234,3.226,0.0236587876342372
SCQ830,兴聚投资可换股债券1号,2023-04-18,2.29,3.282,0.0242518458739495
SCQ830,兴聚投资可换股债券1号,2023-04-24,2.291,3.283,0.0242624361996587
SCQ830,兴聚投资可换股债券1号,2023-04-27,2.262,3.254,0.0239553167540934
SCQ830,兴聚投资可换股债券1号,2023-05-05,2.298,3.29,0.0243365684796227
SCQ830,兴聚投资可换股债券1号,2023-05-08,2.323,3.315,0.0246013266223514
SCQ830,兴聚投资可换股债券1号,2023-05-11,2.319,3.311,0.0245589653195148
SCQ830,兴聚投资可换股债券1号,2023-05-18,2.313,3.305,0.02449542336526
SCQ830,兴聚投资可换股债券1号,2023-05-25,2.311,3.303,0.0244742427138417
SCQ830,兴聚投资可换股债券1号,2023-05-29,2.297,3.289,0.0243259781539136
SCQ830,兴聚投资可换股债券1号,2023-06-01,2.305,3.297,0.0244107007595868
SCQ830,兴聚投资可换股债券1号,2023-06-02,2.313,3.305,0.02449542336526
SCQ830,兴聚投资可换股债券1号,2023-06-06,2.323,3.315,0.0246013266223514
SCQ830,兴聚投资可换股债券1号,2023-06-12,2.286,3.278,0.024209484571113
SCQ830,兴聚投资可换股债券1号,2023-06-15,2.315,3.307,0.0245166040166783
SCQ830,兴聚投资可换股债券1号,2023-06-26,2.278,3.27,0.0241247619654398
SCQ830,兴聚投资可换股债券1号,2023-06-29,2.262,3.254,0.0239553167540934
SCQ830,兴聚投资可换股债券1号,2023-07-04,2.298,3.29,0.0243365684796227
SCQ830,兴聚投资可换股债券1号,2023-07-07,2.301,3.293,0.0243683394567502
SCQ830,兴聚投资可换股债券1号,2023-07-13,2.272,3.264,0.0240612200111849
SCQ830,兴聚投资可换股债券1号,2023-07-18,2.302,3.294,0.0243789297824593
SCQ830,兴聚投资可换股债券1号,2023-07-24,2.291,3.283,0.0242624361996587
SCQ830,兴聚投资可换股债券1号,2023-07-27,2.257,3.249,0.0239023651255477
SCQ830,兴聚投资可换股债券1号,2023-08-01,2.256,3.248,0.0238917747998385
SCQ830,兴聚投资可换股债券1号,2023-08-04,2.269,3.261,0.0240294490340574
SCQ830,兴聚投资可换股债券1号,2023-08-10,2.276,3.268,0.0241035813140215
SCQ830,兴聚投资可换股债券1号,2023-08-11,2.264,3.256,0.0239764974055117
SCQ830,兴聚投资可换股债券1号,2023-08-15,2.249,3.241,0.0238176425198745
SCQ830,兴聚投资可换股债券1号,2023-08-16,2.249,3.241,0.0238176425198745
SCQ830,兴聚投资可换股债券1号,2023-08-17,2.249,3.241,0.0238176425198745
SCQ830,兴聚投资可换股债券1号,2023-08-22,2.235,3.227,0.0236693779599464
SCQ830,兴聚投资可换股债券1号,2023-08-24,2.215,3.207,0.0234575714457634
SCQ830,兴聚投资可换股债券1号,2023-08-29,2.181,3.173,0.0230975003716524
SCQ830,兴聚投资可换股债券1号,2023-09-05,2.192,3.184,0.023213993954453
SCQ830,兴聚投资可换股债券1号,2023-09-12,2.166,3.158,0.0229386454860152
SCQ830,兴聚投资可换股债券1号,2023-09-19,2.194,3.186,0.0232351746058713
SCQ830,兴聚投资可换股债券1号,2023-09-26,2.186,3.178,0.0231504520001981
SCQ830,兴聚投资可换股债券1号,2023-10-10,2.173,3.165,0.0230127777659792
SCQ830,兴聚投资可换股债券1号,2023-10-13,2.159,3.151,0.0228645132060511
SCQ830,兴聚投资可换股债券1号,2023-10-17,2.145,3.137,0.0227162486461231
SCQ830,兴聚投资可换股债券1号,2023-10-24,2.066,3.058,0.0218796129151003
SCQ830,兴聚投资可换股债券1号,2023-10-31,2.131,3.123,0.022567984086195
SCQ830,兴聚投资可换股债券1号,2023-11-02,2.141,3.133,0.0226738873432865
SCQ830,兴聚投资可换股债券1号,2023-11-07,2.152,3.144,0.0227903809260871
SCQ830,兴聚投资可换股债券1号,2023-11-14,2.144,3.136,0.0227056583204139
SCQ830,兴聚投资可换股债券1号,2023-11-21,2.148,3.14,0.0227480196232505
SCQ830,兴聚投资可换股债券1号,2023-11-28,2.106,3.098,0.0223032259434663
SCQ830,兴聚投资可换股债券1号,2023-12-04,2.126,3.118,0.0225150324576492
SCQ830,兴聚投资可换股债券1号,2023-12-05,2.128,3.12,0.0225362131090675
SCQ830,兴聚投资可换股债券1号,2023-12-12,2.126,3.118,0.0225150324576492
SCQ830,兴聚投资可换股债券1号,2023-12-15,2.123,3.115,0.0224832614805218
SCQ830,兴聚投资可换股债券1号,2023-12-19,2.118,3.11,0.022430309851976
SCQ830,兴聚投资可换股债券1号,2023-12-26,2.104,3.096,0.022282045292048
SCQ830,兴聚投资可换股债券1号,2024-01-03,2.138,3.13,0.022642116366159
SCQ830,兴聚投资可换股债券1号,2024-01-09,2.15,3.142,0.0227692002746688
SCQ830,兴聚投资可换股债券1号,2024-01-16,2.159,3.151,0.0228645132060511
SCQ830,兴聚投资可换股债券1号,2024-01-23,2.08,3.072,0.0220278774750284
SCQ830,兴聚投资可换股债券1号,2024-01-30,2.143,3.135,0.0226950679947048
SCQ830,兴聚投资可换股债券1号,2024-02-02,2.091,3.083,0.0221443710578291
SCQ830,兴聚投资可换股债券1号,2024-02-06,2.07,3.062,0.0219219742179369
SCQ830,兴聚投资可换股债券1号,2024-02-20,2.117,3.109,0.0224197195262669
SCQ830,兴聚投资可换股债券1号,2024-02-21,2.117,3.109,0.0224197195262669
SCQ830,兴聚投资可换股债券1号,2024-02-27,2.174,3.166,0.0230233680916884
SCQ830,兴聚投资可换股债券1号,2024-03-04,2.159,3.151,0.0228645132060511
SCQ830,兴聚投资可换股债券1号,2024-03-05,2.147,3.139,0.0227374292975414
SCQ830,兴聚投资可换股债券1号,2024-03-12,2.236,3.228,0.0236799682856556
SCQ830,兴聚投资可换股债券1号,2024-03-15,2.237,3.229,0.0236905586113647
SCQ830,兴聚投资可换股债券1号,2024-03-19,2.251,3.243,0.0238388231712928
SCQ830,兴聚投资可换股债券1号,2024-03-26,2.208,3.2,0.0233834391657994
SCQ830,兴聚投资可换股债券1号,2024-04-02,2.24,3.232,0.0237223295884921
SCQ830,兴聚投资可换股债券1号,2024-04-09,2.263,3.255,0.0239659070798026
SCQ830,兴聚投资可换股债券1号,2024-04-16,2.35,3.342,0.0248872654164985
SCQ830,兴聚投资可换股债券1号,2024-04-23,2.319,3.311,0.0245589653195149
SCQ830,兴聚投资可换股债券1号,2024-04-30,2.332,3.324,0.0246966395537338
SCQ830,兴聚投资可换股债券1号,2024-05-07,2.345,3.337,0.0248343137879527
SCQ830,兴聚投资可换股债券1号,2024-05-14,2.43,3.422,0.0257344914732303
SCQ830,兴聚投资可换股债券1号,2024-05-21,2.459,3.451,0.0260416109187956
SCQ830,兴聚投资可换股债券1号,2024-05-27,2.416,3.408,0.0255862269133022
SCQ830,兴聚投资可换股债券1号,2024-05-28,2.439,3.431,0.0258298044046127
SCQ830,兴聚投资可换股债券1号,2024-06-04,2.452,3.444,0.0259674786388316
SCQ830,兴聚投资可换股债券1号,2024-06-11,2.475,3.467,0.026211056130142
SCQ830,兴聚投资可换股债券1号,2024-06-12,2.519,3.511,0.0266770304613445
SCQ830,兴聚投资可换股债券1号,2024-06-14,2.507,3.499,0.0265499465528347
SCQ830,兴聚投资可换股债券1号,2024-06-18,2.518,3.51,0.0266664401356354
SCQ830,兴聚投资可换股债券1号,2024-06-19,2.478,3.47,0.0262428271072694
SCQ830,兴聚投资可换股债券1号,2024-06-21,2.491,3.483,0.0263805013414884
SCQ830,兴聚投资可换股债券1号,2024-06-24,2.486,3.478,0.0263275497129426
SCQ830,兴聚投资可换股债券1号,2024-06-25,2.47,3.462,0.0261581045015962
SCQ830,兴聚投资可换股债券1号,2024-06-26,2.45,3.442,0.0259462979874133
SCQ830,兴聚投资可换股债券1号,2024-06-28,2.474,3.466,0.0262004658044328
SCQ830,兴聚投资可换股债券1号,2024-07-02,2.482,3.474,0.026285188410106
SCQ830,兴聚投资可换股债券1号,2024-07-04,2.507,3.499,0.0265499465528347
SCQ830,兴聚投资可换股债券1号,2024-07-05,2.498,3.49,0.0264546336214524
SCQ830,兴聚投资可换股债券1号,2024-07-08,2.493,3.485,0.0264016819929067
SCQ830,兴聚投资可换股债券1号,2024-07-09,2.491,3.483,0.0263805013414884
SCQ830,兴聚投资可换股债券1号,2024-07-10,2.475,3.467,0.026211056130142
SCQ830,兴聚投资可换股债券1号,2024-07-15,2.431,3.423,0.0257450817989395
SCQ830,兴聚投资可换股债券1号,2024-07-16,2.414,3.406,0.025565046261884
SCQ830,兴聚投资可换股债券1号,2024-07-22,2.368,3.36,0.0250778912792631
SCQ830,兴聚投资可换股债券1号,2024-07-23,2.352,3.344,0.0249084460679168
SCQ830,兴聚投资可换股债券1号,2024-07-24,2.351,3.343,0.0248978557422076
SCQ830,兴聚投资可换股债券1号,2024-07-30,2.336,3.328,0.0247390008565704
SCQ830,兴聚投资可换股债券1号,2024-08-02,2.314,3.306,0.0245060136909691
SCQ830,兴聚投资可换股债券1号,2024-08-06,2.302,3.294,0.0243789297824593
SCQ830,兴聚投资可换股债券1号,2024-08-13,2.298,3.29,0.0243365684796227
SCQ830,兴聚投资可换股债券1号,2024-08-20,2.265,3.257,0.0239870877312209
SCQ830,兴聚投资可换股债券1号,2024-08-23,2.243,3.235,0.0237541005656196
SCQ830,兴聚投资可换股债券1号,2024-08-27,2.231,3.223,0.0236270166571098
SCQ830,兴聚投资可换股债券1号,2024-09-03,2.252,3.244,0.0238494134970019
SCQ830,兴聚投资可换股债券1号,2024-09-10,2.233,3.225,0.0236481973085281
SCQ830,兴聚投资可换股债券1号,2024-09-19,2.168,3.16,0.0229598261374335
SCQ830,兴聚投资可换股债券1号,2024-09-24,2.165,3.157,0.022928055160306
SCQ830,兴聚投资可换股债券1号,2024-10-08,2.329,3.321,0.0246648685766063
SCQ830,兴聚投资可换股债券1号,2024-10-09,2.389,3.381,0.0253002881191552
SCQ830,兴聚投资可换股债券1号,2024-10-15,2.371,3.363,0.0251096622563906
SCQ830,兴聚投资可换股债券1号,2024-10-16,2.384,3.376,0.0252473364906095
SCQ830,兴聚投资可换股债券1号,2024-10-22,2.39,3.382,0.0253108784448644
SCQ830,兴聚投资可换股债券1号,2024-10-23,2.406,3.398,0.0254803236562108
SCQ830,兴聚投资可换股债券1号,2024-10-29,2.442,3.434,0.0258615753817401
SCQ830,兴聚投资可换股债券1号,2024-11-04,2.393,3.385,0.0253426494219918
SCQ830,兴聚投资可换股债券1号,2024-11-05,2.377,3.369,0.0251732042106455
SCQ830,兴聚投资可换股债券1号,2024-11-12,2.402,3.394,0.0254379623533742
SCQ830,兴聚投资可换股债券1号,2024-11-14,2.388,3.38,0.0252896977934461
SCQ830,兴聚投资可换股债券1号,2024-11-19,2.358,3.35,0.0249719880221716
SCQ830,兴聚投资可换股债券1号,2024-11-21,2.347,3.339,0.024855494439371
SCQ830,兴聚投资可换股债券1号,2024-11-22,2.385,3.377,0.0252579268163186
SCQ830,兴聚投资可换股债券1号,2024-11-26,2.359,3.351,0.0249825783478808
SCQ830,兴聚投资可换股债券1号,2024-12-03,2.353,3.345,0.0249190363936259
SCQ830,兴聚投资可换股债券1号,2024-12-10,2.369,3.361,0.0250884816049723
SCQ830,兴聚投资可换股债券1号,2024-12-17,2.393,3.385,0.0253426494219918
SCQ830,兴聚投资可换股债券1号,2024-12-24,2.351,3.343,0.0248978557422076
SCQ830,兴聚投资可换股债券1号,2024-12-31,2.375,3.367,0.0251520235592272
SCQ830,兴聚投资可换股债券1号,2025-01-03,2.335,3.327,0.0247284105308612
SCQ830,兴聚投资可换股债券1号,2025-01-07,2.291,3.283,0.0242624361996587
SCQ830,兴聚投资可换股债券1号,2025-01-14,2.262,3.254,0.0239553167540934
SCQ830,兴聚投资可换股债券1号,2025-01-17,2.29,3.282,0.0242518458739496
SCQ830,兴聚投资可换股债券1号,2025-01-21,2.3,3.292,0.024357749131041
SCQ830,兴聚投资可换股债券1号,2025-02-05,2.309,3.301,0.0244530620624234
SCQ830,兴聚投资可换股债券1号,2025-02-06,2.295,3.287,0.0243047975024953
SCQ830,兴聚投资可换股债券1号,2025-02-11,2.32,3.312,0.024569555645224
SCQ830,兴聚投资可换股债券1号,2025-02-18,2.307,3.299,0.0244318814110051
SCQ830,兴聚投资可换股债券1号,2025-02-25,2.483,3.475,0.0262957787358152
