日期,单位净值,累计净值,复权净值
2020-05-20,3.173,3.173,3.173
2020-05-21,3.156,3.156,3.156
2020-05-22,3.178,3.178,3.178
2020-05-25,3.162,3.162,3.162
2020-05-26,3.125,3.125,3.125
2020-05-27,3.12,3.12,3.12
2020-05-28,3.123,3.123,3.123
2020-05-29,3.15,3.15,3.15
2020-06-01,3.178,3.178,3.178
2020-06-02,3.167,3.167,3.167
2020-06-03,3.177,3.177,3.177
2020-06-04,3.159,3.159,3.159
2020-06-05,3.137,3.137,3.137
2020-06-08,3.181,3.181,3.181
2020-06-09,3.223,3.223,3.223
2020-06-10,3.247,3.247,3.247
2020-06-11,3.23,3.23,3.23
2020-06-12,3.17,3.17,3.17
2020-06-15,3.207,3.207,3.207
2020-06-16,3.199,3.199,3.199
2020-06-17,3.197,3.197,3.197
2020-06-18,3.185,3.185,3.185
2020-06-19,3.154,3.154,3.154
2020-06-22,3.131,3.131,3.131
2020-06-23,3.131,3.131,3.131
2020-06-24,3.132,3.132,3.132
2020-06-29,3.063,3.063,3.063
2020-06-30,3.102,3.102,3.102
2020-07-01,3.117,3.117,3.117
2020-07-02,3.157,3.157,3.157
2020-07-03,3.179,3.179,3.179
2020-07-06,3.257,3.257,3.257
2020-07-07,3.244,3.244,3.244
2020-07-08,3.251,3.251,3.251
2020-07-09,3.265,3.265,3.265
2020-07-10,3.299,3.299,3.299
2020-07-13,3.285,3.285,3.285
2020-07-14,3.316,3.316,3.316
2020-07-15,3.243,3.243,3.243
2020-07-16,3.389,3.389,3.389
2020-07-17,3.396,3.396,3.396
2020-07-20,3.418,3.418,3.418
2020-07-21,3.433,3.433,3.433
2020-07-22,3.421,3.421,3.421
2020-07-23,3.396,3.396,3.396
2020-07-24,3.568,3.568,3.568
2020-07-27,3.569,3.569,3.569
2020-07-28,3.529,3.529,3.529
2020-07-29,3.62,3.62,3.62
2020-07-30,3.62,3.62,3.62
2020-07-31,3.565,3.565,3.565
2020-08-03,3.616,3.616,3.616
2020-08-04,3.628,3.628,3.628
2020-08-05,3.618,3.618,3.618
2020-08-06,3.628,3.628,3.628
2020-08-07,3.637,3.637,3.637
2020-08-10,3.584,3.584,3.584
2020-08-11,3.584,3.584,3.584
2020-08-12,3.555,3.555,3.555
2020-08-13,3.566,3.566,3.566
2020-08-14,3.533,3.533,3.533
2020-08-17,3.592,3.592,3.592
2020-08-18,3.631,3.631,3.631
2020-08-19,3.686,3.686,3.686
2020-08-20,3.748,3.748,3.748
2020-08-21,3.693,3.693,3.693
2020-08-24,3.695,3.695,3.695
2020-08-25,3.647,3.647,3.647
2020-08-26,3.576,3.576,3.576
2020-08-27,3.608,3.608,3.608
2020-08-28,3.757,3.757,3.757
2020-08-31,3.79,3.79,3.79
2020-09-01,3.775,3.775,3.775
2020-09-02,3.741,3.741,3.741
2020-09-03,3.75,3.75,3.75
2020-09-04,3.707,3.707,3.707
2020-09-07,3.772,3.772,3.772
2020-09-08,3.747,3.747,3.747
2020-09-09,3.845,3.845,3.845
2020-09-10,3.824,3.824,3.824
2020-09-11,3.828,3.828,3.828
2020-09-14,3.871,3.871,3.871
2020-09-15,3.892,3.892,3.892
2020-09-16,3.856,3.856,3.856
2020-09-17,3.852,3.852,3.852
2020-09-18,3.871,3.871,3.871
2020-09-21,3.931,3.931,3.931
2020-09-22,3.903,3.903,3.903
2020-09-23,3.875,3.875,3.875
2020-09-24,3.84,3.84,3.84
2020-09-25,3.814,3.814,3.814
2020-09-28,3.803,3.803,3.803
2020-09-29,3.84,3.84,3.84
2020-09-30,3.789,3.789,3.789
2020-10-09,3.881,3.881,3.881
2020-10-12,4.026,4.026,4.026
2020-10-13,4.026,4.026,4.026
2020-10-14,4.007,4.007,4.007
2020-10-15,3.953,3.953,3.953
2020-10-16,3.878,3.878,3.878
2020-10-19,3.854,3.854,3.854
2020-10-20,3.878,3.878,3.878
2020-10-21,3.834,3.834,3.834
2020-10-22,3.831,3.831,3.831
2020-10-23,3.797,3.797,3.797
2020-10-26,3.723,3.723,3.723
2020-10-27,3.766,3.766,3.766
2020-10-28,3.771,3.771,3.771
2020-10-29,3.816,3.816,3.816
2020-10-30,3.859,3.859,3.859
2020-11-02,3.942,3.942,3.942
2020-11-03,3.965,3.965,3.965
2020-11-04,4.022,4.022,4.022
2020-11-05,4.002,4.002,4.002
2020-11-06,4.052,4.052,4.052
2020-11-09,4.211,4.211,4.211
2020-11-10,4.211,4.211,4.211
2020-11-11,4.153,4.153,4.153
2020-11-12,4.145,4.145,4.145
2020-11-13,4.132,4.132,4.132
2020-11-16,4.204,4.204,4.204
2020-11-17,4.249,4.249,4.249
2020-11-18,4.307,4.307,4.307
2020-11-19,4.343,4.343,4.343
2020-11-20,4.314,4.314,4.314
2020-11-23,4.229,4.229,4.229
2020-11-24,4.182,4.182,4.182
2020-11-25,4.191,4.191,4.191
2020-11-26,4.218,4.218,4.218
2020-11-27,4.267,4.267,4.267
2020-11-30,4.291,4.291,4.291
2020-12-01,4.364,4.364,4.364
2020-12-02,4.439,4.439,4.439
2020-12-03,4.46,4.46,4.46
2020-12-04,4.471,4.471,4.471
2020-12-07,4.495,4.495,4.495
2020-12-08,4.468,4.468,4.468
2020-12-09,4.433,4.433,4.433
2020-12-10,4.498,4.498,4.498
2020-12-11,4.517,4.517,4.517
2020-12-14,4.52,4.52,4.52
2020-12-15,4.49,4.49,4.49
2020-12-16,4.475,4.475,4.475
2020-12-17,4.476,4.476,4.476
2020-12-18,4.519,4.519,4.519
2020-12-21,4.603,4.603,4.603
2020-12-22,4.541,4.541,4.541
2020-12-23,4.451,4.451,4.451
2020-12-24,4.445,4.445,4.445
2020-12-25,4.486,4.486,4.486
2020-12-28,4.459,4.459,4.459
2020-12-29,4.44,4.44,4.44
2020-12-30,4.467,4.467,4.467
2020-12-31,4.544,4.544,4.544
2021-01-04,4.567,4.567,4.567
2021-01-05,4.612,4.612,4.612
2021-01-06,4.62,4.62,4.62
2021-01-07,4.67,4.67,4.67
2021-01-08,4.664,4.664,4.664
2021-01-11,4.606,4.606,4.606
2021-01-12,4.661,4.661,4.661
2021-01-13,4.675,4.675,4.675
2021-01-14,4.634,4.634,4.634
2021-01-15,4.575,4.575,4.575
2021-01-18,4.508,4.508,4.508
2021-01-19,4.458,4.458,4.458
2021-01-20,4.397,4.397,4.397
2021-01-21,4.363,4.363,4.363
2021-01-22,4.309,4.309,4.309
2021-01-25,4.328,4.328,4.328
2021-01-26,4.322,4.322,4.322
2021-01-27,4.369,4.369,4.369
2021-01-28,4.45,4.45,4.45
2021-01-29,4.483,4.483,4.483
2021-02-01,4.396,4.396,4.396
2021-02-02,4.421,4.421,4.421
2021-02-03,4.429,4.429,4.429
2021-02-04,4.372,4.372,4.372
2021-02-05,4.335,4.335,4.335
2021-02-08,4.351,4.351,4.351
2021-02-09,4.413,4.413,4.413
2021-02-10,4.455,4.455,4.455
2021-02-18,4.602,4.602,4.602
2021-02-19,4.578,4.578,4.578
2021-02-22,4.741,4.741,4.741
2021-02-23,4.76,4.76,4.76
2021-02-24,4.77,4.77,4.77
2021-02-25,4.728,4.728,4.728
2021-02-26,4.82,4.82,4.82
2021-03-01,4.895,4.895,4.895
2021-03-02,4.94,4.94,4.94
2021-03-03,4.845,4.845,4.845
2021-03-04,5.017,5.017,5.017
2021-03-05,5.024,5.024,5.024
2021-03-08,5.216,5.216,5.216
2021-03-09,5.317,5.317,5.317
2021-03-10,5.251,5.251,5.251
2021-03-11,5.33,5.33,5.33
2021-03-12,5.421,5.421,5.421
2021-03-15,5.468,5.468,5.468
2021-03-16,5.395,5.395,5.395
2021-03-17,5.249,5.249,5.249
2021-03-18,5.263,5.263,5.263
2021-03-19,5.386,5.386,5.386
2021-03-22,5.322,5.322,5.322
2021-03-23,5.37,5.37,5.37
2021-03-24,5.421,5.421,5.421
2021-03-25,5.413,5.413,5.413
2021-03-26,5.277,5.277,5.277
2021-03-29,5.238,5.238,5.238
2021-03-30,5.22,5.22,5.22
2021-03-31,5.185,5.185,5.185
2021-04-01,5.19,5.19,5.19
2021-04-02,5.14,5.14,5.14
2021-04-06,5.155,5.155,5.155
2021-04-07,5.115,5.115,5.115
2021-04-08,5.091,5.091,5.091
2021-04-09,5.165,5.165,5.165
2021-04-12,5.228,5.228,5.228
2021-04-13,5.251,5.251,5.251
2021-04-14,5.192,5.192,5.192
2021-04-15,5.223,5.223,5.223
2021-04-16,5.208,5.208,5.208
2021-04-19,5.158,5.158,5.158
2021-04-20,5.164,5.164,5.164
2021-04-21,5.259,5.259,5.259
2021-04-22,5.29,5.29,5.29
2021-04-23,5.313,5.313,5.313
2021-04-26,5.309,5.309,5.309
2021-04-27,5.299,5.299,5.299
2021-04-28,5.258,5.258,5.258
2021-04-29,5.232,5.232,5.232
2021-04-30,5.181,5.181,5.181
2021-05-06,5.355,5.355,5.355
2021-05-07,5.522,5.522,5.522
2021-05-10,5.68,5.68,5.68
2021-05-11,5.676,5.676,5.676
2021-05-12,5.72,5.72,5.72
2021-05-13,5.682,5.682,5.682
2021-05-14,5.466,5.466,5.466
2021-05-17,5.422,5.422,5.422
2021-05-18,5.432,5.432,5.432
2021-05-19,5.393,5.393,5.393
2021-05-20,5.274,5.274,5.274
2021-05-21,5.166,5.166,5.166
2021-05-24,5.078,5.078,5.078
2021-05-25,5.11,5.11,5.11
2021-05-26,5.093,5.093,5.093
2021-05-27,5.08,5.08,5.08
2021-05-28,5.105,5.105,5.105
2021-05-31,5.124,5.124,5.124
2021-06-01,5.118,5.118,5.118
2021-06-02,5.121,5.121,5.121
2021-06-03,5.169,5.169,5.169
2021-06-04,5.114,5.114,5.114
2021-06-07,5.096,5.096,5.096
2021-06-08,5.049,5.049,5.049
2021-06-09,5.039,5.039,5.039
2021-06-10,5.036,5.036,5.036
2021-06-11,5.077,5.077,5.077
2021-06-15,5.042,5.042,5.042
2021-06-16,5.051,5.051,5.051
2021-06-17,5.022,5.022,5.022
2021-06-18,5.057,5.057,5.057
2021-06-21,5.001,5.001,5.001
2021-06-22,4.946,4.946,4.946
2021-06-23,4.93,4.93,4.93
2021-06-24,4.902,4.902,4.902
2021-06-25,4.87,4.87,4.87
2021-06-28,4.87,4.87,4.87
2021-06-29,4.869,4.869,4.869
2021-06-30,4.882,4.882,4.882
2021-07-01,4.85,4.85,4.85
2021-07-02,4.859,4.859,4.859
2021-07-05,4.847,4.847,4.847
2021-07-06,4.852,4.852,4.852
2021-07-07,4.756,4.756,4.756
2021-07-08,4.794,4.794,4.794
2021-07-09,4.812,4.812,4.812
2021-07-12,4.813,4.813,4.813
2021-07-13,4.794,4.794,4.794
2021-07-14,4.8,4.8,4.8
2021-07-15,4.783,4.783,4.783
2021-07-16,4.859,4.859,4.859
2021-07-19,4.892,4.892,4.892
2021-07-20,4.893,4.893,4.893
2021-07-21,4.912,4.912,4.912
2021-07-22,4.755,4.755,4.755
2021-07-23,4.718,4.718,4.718
2021-07-26,4.778,4.778,4.778
2021-07-27,4.89,4.89,4.89
2021-07-28,4.922,4.922,4.922
2021-07-29,4.826,4.826,4.826
2021-07-30,4.742,4.742,4.742
2021-08-02,4.526,4.526,4.526
2021-08-03,4.444,4.444,4.444
2021-08-04,4.452,4.452,4.452
2021-08-05,4.423,4.423,4.423
2021-08-06,4.381,4.381,4.381
2021-08-09,4.378,4.378,4.378
2021-08-10,4.346,4.346,4.346
2021-08-11,4.359,4.359,4.359
2021-08-12,4.367,4.367,4.367
2021-08-13,4.35,4.35,4.35
2021-08-16,4.405,4.405,4.405
2021-08-17,4.493,4.493,4.493
2021-08-18,4.417,4.417,4.417
2021-08-19,4.406,4.406,4.406
2021-08-20,4.469,4.469,4.469
2021-08-23,4.351,4.351,4.351
2021-08-24,4.195,4.195,4.195
2021-08-25,4.263,4.263,4.263
2021-08-26,4.38,4.38,4.38
2021-08-27,4.344,4.344,4.344
2021-08-30,4.394,4.394,4.394
2021-08-31,4.391,4.391,4.391
2021-09-01,4.309,4.309,4.309
2021-09-02,4.319,4.319,4.319
2021-09-03,4.281,4.281,4.281
2021-09-06,4.304,4.304,4.304
2021-09-07,4.355,4.355,4.355
2021-09-08,4.454,4.454,4.454
2021-09-09,4.561,4.561,4.561
2021-09-10,4.503,4.503,4.503
2021-09-13,4.47,4.47,4.47
2021-09-14,4.365,4.365,4.365
2021-09-15,4.384,4.384,4.384
2021-09-16,4.584,4.584,4.584
2021-09-17,4.484,4.484,4.484
2021-09-22,4.538,4.538,4.538
2021-09-23,4.762,4.762,4.762
2021-09-24,4.741,4.741,4.741
2021-09-27,4.799,4.799,4.799
2021-09-28,4.84,4.84,4.84
2021-09-29,4.903,4.903,4.903
2021-09-30,4.958,4.958,4.958
2021-10-08,5.154,5.154,5.154
2021-10-11,5.271,5.271,5.271
2021-10-12,5.275,5.275,5.275
2021-10-13,5.178,5.178,5.178
2021-10-14,5.024,5.024,5.024
2021-10-15,5.116,5.116,5.116
2021-10-18,5.262,5.262,5.262
2021-10-19,5.272,5.272,5.272
2021-10-20,5.131,5.131,5.131
2021-10-21,5.121,5.121,5.121
2021-10-22,4.945,4.945,4.945
2021-10-25,4.976,4.976,4.976
2021-10-26,5.009,5.009,5.009
2021-10-27,4.963,4.963,4.963
2021-10-28,4.95,4.95,4.95
2021-10-29,4.3,4.945,4.945
2021-11-01,4.347,4.992,4.99905
2021-11-02,4.356,5.001,5.0094
2021-11-03,4.367,5.012,5.02205
2021-11-04,4.391,5.036,5.04965
2021-11-05,4.336,4.981,4.9864
2021-11-08,4.248,4.893,4.8852
2021-11-09,4.246,4.891,4.8829
2021-11-10,4.264,4.909,4.9036
2021-11-11,4.302,4.947,4.9473
2021-11-12,4.279,4.924,4.92085
2021-11-15,4.271,4.916,4.91165
2021-11-16,4.312,4.957,4.9588
2021-11-17,4.331,4.976,4.98065
2021-11-18,4.414,5.059,5.0761
2021-11-19,4.413,5.058,5.07495
2021-11-22,4.349,4.994,5.00135
2021-11-23,4.26,4.905,4.899
2021-11-24,4.204,4.849,4.8346
2021-11-25,4.243,4.888,4.87945
2021-11-26,4.239,4.884,4.87485
2021-11-29,4.256,4.901,4.8944
2021-11-30,4.267,4.912,4.90705
2021-12-01,4.256,4.901,4.8944
2021-12-02,4.254,4.899,4.8921
2021-12-03,4.292,4.937,4.9358
2021-12-06,4.309,4.954,4.95535
2021-12-07,4.326,4.971,4.9749
2021-12-08,4.325,4.97,4.97375
2021-12-09,4.266,4.911,4.9059
2021-12-10,4.229,4.874,4.86335
2021-12-13,4.169,4.814,4.79435
2021-12-14,4.191,4.836,4.81965
2021-12-15,4.211,4.856,4.84265
2021-12-16,4.221,4.866,4.85415
2021-12-17,4.293,4.938,4.93695
2021-12-20,4.368,5.013,5.0232
2021-12-21,4.348,4.993,5.0002
2021-12-22,4.307,4.952,4.95305
2021-12-23,4.301,4.946,4.94615
2021-12-24,4.38,5.025,5.037
2021-12-27,4.324,4.969,4.9726
2021-12-28,4.277,4.922,4.91855
2021-12-29,4.296,4.941,4.9404
2021-12-30,4.294,4.939,4.9381
2021-12-31,4.272,4.917,4.9128
2022-01-04,4.369,5.014,5.02435
2022-01-05,4.477,5.122,5.14855
2022-01-06,4.498,5.143,5.1727
2022-01-07,4.534,5.179,5.2141
2022-01-10,4.526,5.171,5.2049
2022-01-11,4.552,5.197,5.2348
2022-01-12,4.591,5.236,5.27965
2022-01-13,4.687,5.332,5.39005
2022-01-14,4.676,5.321,5.3774
2022-01-17,4.606,5.251,5.2969
2022-01-18,4.588,5.233,5.2762
2022-01-19,4.67,5.315,5.3705
2022-01-20,4.738,5.383,5.4487
2022-01-21,4.773,5.418,5.48895
2022-01-24,4.821,5.466,5.54415
2022-01-25,4.69,5.335,5.3935
2022-01-26,4.721,5.366,5.42915
2022-01-27,4.79,5.435,5.5085
2022-01-28,4.87,5.515,5.6005
2022-02-07,5.088,5.733,5.8512
2022-02-08,5.083,5.728,5.84545
2022-02-09,4.928,5.573,5.6672
2022-02-10,5.004,5.649,5.7546
2022-02-11,5.076,5.721,5.8374
2022-02-14,5.023,5.668,5.77645
2022-02-15,4.889,5.534,5.62235
2022-02-16,4.836,5.481,5.5614
2022-02-17,4.862,5.507,5.5913
2022-02-18,4.889,5.534,5.62235
2022-02-21,4.933,5.578,5.67295
2022-02-22,4.991,5.636,5.73965
2022-02-23,4.99,5.635,5.7385
2022-02-24,5.168,5.813,5.9432
2022-02-25,5.159,5.804,5.93285
2022-02-28,5.058,5.703,5.8167
2022-03-01,5.174,5.819,5.9501
2022-03-02,5.211,5.856,5.99265
2022-03-03,5.25,5.895,6.0375
2022-03-04,5.29,5.935,6.0835
2022-03-07,5.474,6.119,6.2951
2022-03-08,5.595,6.24,6.43425
2022-03-09,5.758,6.403,6.6217
2022-03-10,5.626,6.271,6.4699
2022-03-11,5.609,6.254,6.45035
2022-03-14,5.566,6.211,6.4009
2022-03-15,5.64,6.285,6.486
2022-03-16,5.629,6.274,6.47335
2022-03-17,5.66,6.305,6.509
2022-03-18,5.623,6.268,6.46645
2022-03-21,5.649,6.294,6.49635
2022-03-22,5.691,6.336,6.54465
2022-03-23,5.716,6.361,6.5734
2022-03-24,5.756,6.401,6.6194
2022-03-25,5.774,6.419,6.6401
2022-03-28,5.8,6.445,6.67
2022-03-29,5.799,6.444,6.66885
2022-03-30,5.681,6.326,6.53315
2022-03-31,5.728,6.373,6.5872
2022-04-01,5.703,6.348,6.55845
2022-04-06,5.687,6.332,6.54005
2022-04-07,5.669,6.314,6.51935
2022-04-08,5.678,6.323,6.5297
2022-04-11,5.652,6.297,6.4998
2022-04-12,5.679,6.324,6.53085
2022-04-13,5.686,6.331,6.5389
2022-04-14,5.674,6.319,6.5251
2022-04-15,5.721,6.366,6.57915
2022-04-18,5.758,6.403,6.6217
2022-04-19,5.755,6.4,6.61825
2022-04-20,5.741,6.386,6.60215
2022-04-21,5.76,6.405,6.624
2022-04-22,5.759,6.404,6.62285
2022-04-25,5.694,6.339,6.5481
2022-04-26,5.657,6.302,6.50555
2022-04-27,5.735,6.38,6.59525
2022-04-28,5.8,6.445,6.67
2022-04-29,5.815,6.46,6.68725
2022-05-05,5.795,6.44,6.66425
2022-05-06,5.759,6.404,6.62285
2022-05-09,5.728,6.373,6.5872
2022-05-10,5.665,6.31,6.51475
2022-05-11,5.629,6.274,6.47335
2022-05-12,5.673,6.318,6.52395
2022-05-13,5.664,6.309,6.5136
2022-05-16,5.666,6.311,6.5159
2022-05-17,5.628,6.273,6.4722
2022-05-18,5.615,6.26,6.45725
2022-05-19,5.595,6.24,6.43425
2022-05-20,5.585,6.23,6.42275
2022-05-23,5.644,6.289,6.4906
2022-05-24,5.633,6.278,6.47795
2022-05-25,5.656,6.301,6.5044
2022-05-26,5.591,6.236,6.42965
2022-05-27,5.632,6.277,6.4768
2022-05-30,5.636,6.281,6.4814
2022-05-31,5.644,6.289,6.4906
2022-06-01,5.654,6.299,6.5021
2022-06-02,5.68,6.325,6.532
2022-06-06,5.731,6.376,6.59065
2022-06-07,5.752,6.397,6.6148
2022-06-08,5.807,6.452,6.67805
2022-06-09,5.792,6.437,6.6608
2022-06-10,5.75,6.395,6.6125
2022-06-13,5.628,6.273,6.4722
2022-06-14,5.582,6.227,6.4193
2022-06-15,5.519,6.164,6.34685
2022-06-16,5.422,6.067,6.2353
2022-06-17,5.389,6.034,6.19735
2022-06-20,5.334,5.979,6.1341
2022-06-21,5.291,5.936,6.08465
2022-06-22,5.253,5.898,6.04095
2022-06-23,5.247,5.892,6.03405
2022-06-24,5.261,5.906,6.05015
2022-06-27,5.245,5.89,6.03175
2022-06-28,5.253,5.898,6.04095
2022-06-29,5.222,5.867,6.0053
2022-06-30,5.211,5.856,5.99265
2022-07-01,5.235,5.88,6.02025
2022-07-04,5.252,5.897,6.0398
2022-07-05,5.243,5.888,6.02945
2022-07-06,5.381,6.026,6.18815
2022-07-07,5.367,6.012,6.17205
2022-07-08,5.332,5.977,6.1318
2022-07-11,5.402,6.047,6.2123
2022-07-12,5.481,6.126,6.30315
2022-07-13,5.54,6.185,6.371
2022-07-14,5.546,6.191,6.3779
2022-07-15,5.597,6.242,6.43655
2022-07-18,5.524,6.169,6.3526
2022-07-19,5.478,6.123,6.2997
2022-07-20,5.416,6.061,6.2284
2022-07-21,5.425,6.07,6.23875
2022-07-22,5.433,6.078,6.24795
2022-07-25,5.431,6.076,6.24565
2022-07-26,5.465,6.11,6.28475
2022-07-27,5.464,6.109,6.2836
2022-07-28,5.505,6.15,6.33075
2022-07-29,5.547,6.192,6.37905
2022-08-01,5.61,6.255,6.4515
2022-08-02,5.568,6.213,6.4032
2022-08-03,5.558,6.203,6.3917
2022-08-04,5.512,6.157,6.3388
2022-08-05,5.543,6.188,6.37445
2022-08-08,5.553,6.198,6.38595
2022-08-09,5.56,6.205,6.394
2022-08-10,5.643,6.288,6.48945
2022-08-11,5.628,6.273,6.4722
2022-08-12,5.644,6.289,6.4906
2022-08-15,5.61,6.255,6.4515
2022-08-16,5.557,6.202,6.39055
2022-08-17,5.561,6.206,6.39515
2022-08-18,5.495,6.14,6.31925
2022-08-19,5.502,6.147,6.3273
2022-08-22,5.456,6.101,6.2744
2022-08-23,5.533,6.178,6.36295
2022-08-24,5.671,6.316,6.52165
2022-08-25,5.687,6.332,6.54005
2022-08-26,5.641,6.286,6.48715
2022-08-29,5.602,6.247,6.4423
2022-08-30,5.589,6.234,6.42735
2022-08-31,5.588,6.233,6.4262
2022-09-01,5.594,6.239,6.4331
2022-09-02,5.552,6.197,6.3848
2022-09-05,5.561,6.206,6.39515
2022-09-06,5.537,6.182,6.36755
2022-09-07,5.503,6.148,6.32845
2022-09-08,5.495,6.14,6.31925
2022-09-09,5.485,6.13,6.30775
2022-09-13,5.618,6.263,6.4607
2022-09-14,5.545,6.19,6.37675
2022-09-15,5.472,6.117,6.2928
2022-09-16,5.398,6.043,6.2077
2022-09-19,5.397,6.042,6.20655
2022-09-20,5.354,5.999,6.1571
2022-09-21,5.315,5.96,6.11225
2022-09-22,5.363,6.008,6.16745
2022-09-23,5.426,6.071,6.2399
2022-09-26,5.355,6.0,6.15825
2022-09-27,5.371,6.016,6.17665
2022-09-28,5.374,6.019,6.1801
2022-09-29,5.397,6.042,6.20655
2022-09-30,5.409,6.054,6.22035
2022-10-10,5.491,6.136,6.31465
2022-10-11,5.429,6.074,6.24335
2022-10-12,5.325,5.97,6.12375
2022-10-13,5.319,5.964,6.11685
2022-10-14,5.221,5.866,6.00415
2022-10-17,5.18,5.825,5.957
2022-10-18,5.162,5.807,5.9363
2022-10-19,5.212,5.857,5.9938
2022-10-20,5.257,5.902,6.04555
2022-10-21,5.284,5.929,6.0766
2022-10-24,5.396,6.041,6.2054
2022-10-25,5.394,6.039,6.2031
2022-10-26,5.383,6.028,6.19045
2022-10-27,5.422,6.067,6.2353
2022-10-28,5.421,6.066,6.23415
2022-10-31,5.386,6.031,6.1939
2022-11-01,5.421,6.066,6.23415
2022-11-02,5.502,6.147,6.3273
2022-11-03,5.469,6.114,6.28935
2022-11-04,5.454,6.099,6.2721
2022-11-07,5.53,6.175,6.3595
2022-11-08,5.511,6.156,6.33765
2022-11-09,5.517,6.162,6.34455
2022-11-10,5.536,6.181,6.3664
2022-11-11,5.487,6.132,6.31005
2022-11-14,5.417,6.062,6.22955
2022-11-15,5.463,6.108,6.28245
2022-11-16,5.478,6.123,6.2997
2022-11-17,5.424,6.069,6.2376
2022-11-18,5.441,6.086,6.25715
2022-11-21,5.413,6.058,6.22495
2022-11-22,5.368,6.013,6.1732
2022-11-23,5.338,5.983,6.1387
2022-11-24,5.368,6.013,6.1732
2022-11-25,5.377,6.022,6.18355
2022-11-30,5.309,5.954,6.10535
2022-12-02,5.317,5.962,6.11455
2022-12-09,5.487,6.132,6.31005
2022-12-16,5.543,6.188,6.37445
2022-12-23,5.372,6.017,6.1778
2022-12-30,5.429,6.074,6.24335
2023-01-06,5.31,5.955,6.1065
2023-01-13,5.382,6.027,6.1893
2023-01-20,5.492,6.137,6.3158
2023-01-31,5.527,6.172,6.35605
2023-02-03,5.477,6.122,6.29855
2023-02-10,5.371,6.016,6.17665
2023-02-17,5.252,5.897,6.0398
2023-02-24,5.315,5.96,6.11225
2023-02-28,5.257,5.902,6.04555
2023-03-03,5.193,5.838,5.97195
2023-03-10,5.418,6.063,6.2307
2023-03-17,5.499,6.144,6.32385
2023-03-24,5.456,6.101,6.2744
2023-03-31,5.461,6.106,6.28015
2023-04-07,5.453,6.098,6.27095
2023-04-14,5.382,6.027,6.1893
2023-04-21,5.193,5.838,5.97195
2023-04-28,5.176,5.821,5.9524
2023-05-05,5.157,5.802,5.93055
2023-05-12,5.015,5.66,5.76725
2023-05-19,4.993,5.638,5.74195
2023-05-26,4.922,5.567,5.6603
2023-05-31,4.909,5.554,5.64535
2023-06-02,4.884,5.529,5.6166
2023-06-09,4.899,5.544,5.63385
2023-06-16,5.092,5.737,5.8558
2023-06-21,5.083,5.728,5.84545
2023-06-30,5.072,5.717,5.8328
2023-07-07,5.193,5.838,5.97195
2023-07-14,5.306,5.951,6.1019
2023-07-21,5.318,5.963,6.1157
2023-07-28,5.475,6.12,6.29625
2023-07-31,5.457,6.102,6.27555
2023-08-04,5.535,6.18,6.36525
2023-08-11,5.672,6.317,6.5228
2023-08-18,5.849,6.494,6.72635
2023-08-25,5.942,6.587,6.8333
2023-08-31,6.082,6.727,6.9943
2023-09-01,6.073,6.718,6.98395
2023-09-08,6.033,6.678,6.93795
2023-09-15,6.155,6.8,7.07825
2023-09-22,6.1,6.745,7.015
2023-09-28,6.084,6.729,6.9966
2023-10-13,5.819,6.464,6.69185
2023-10-20,5.892,6.537,6.7758
2023-10-27,5.827,6.472,6.70105
2023-10-31,5.932,6.577,6.8218
2023-11-03,6.002,6.647,6.9023
2023-11-10,6.134,6.779,7.0541
2023-11-17,6.1,6.745,7.015
2023-11-24,6.116,6.761,7.0334
2023-11-30,6.044,6.689,6.9506
2023-12-01,6.13,6.775,7.0495
2023-12-08,6.344,6.989,7.2956
2023-12-15,6.245,6.89,7.18175
2023-12-22,6.231,6.876,7.16565
2023-12-29,6.224,6.869,7.1576
2024-01-05,6.096,6.741,7.0104
2024-01-12,6.041,6.686,6.94715
2024-01-19,5.986,6.631,6.8839
2024-01-26,6.041,6.686,6.94715
2024-01-31,6.016,6.661,6.9184
2024-02-02,6.027,6.672,6.93105
2024-02-08,5.991,6.636,6.88965
2024-02-23,5.881,6.526,6.76315
2024-02-29,5.872,6.517,6.7528
2024-03-01,5.884,6.529,6.7666
2024-03-08,6.002,6.647,6.9023
2024-03-15,6.062,6.707,6.9713
2024-03-22,6.061,6.706,6.97015
2024-03-29,6.058,6.703,6.9667
2024-04-03,6.195,6.84,7.12425
2024-04-12,6.132,6.777,7.0518
2024-04-19,6.16,6.805,7.084
2024-04-26,6.137,6.782,7.05755
2024-04-30,6.117,6.762,7.03455
2024-05-10,6.066,6.711,6.9759
2024-05-17,5.994,6.639,6.8931
2024-05-24,5.952,6.597,6.8448
2024-05-31,6.02,6.665,6.923
2024-06-07,5.895,6.54,6.77925
2024-06-14,5.958,6.603,6.8517
2024-06-21,6.052,6.697,6.9598
2024-06-28,6.135,6.78,7.05525
2024-07-05,6.166,6.811,7.0909
2024-07-12,6.206,6.851,7.1369
2024-07-19,6.246,6.891,7.1829
2024-07-26,6.302,6.947,7.2473
2024-07-31,6.444,7.089,7.4106
2024-08-02,6.375,7.02,7.33125
2024-08-09,6.361,7.006,7.31515
2024-08-16,6.563,7.208,7.54745
2024-08-23,6.513,7.158,7.48995
2024-08-30,6.547,7.192,7.52905
2024-09-06,6.65,7.295,7.6475
2024-09-13,6.523,7.168,7.50145
2024-09-20,6.584,7.229,7.5716
