日期,复权净值
2020-07-17,1.6297000000000001
2020-07-20,1.6526999999999998
2020-07-21,1.6679
2020-07-22,1.6867
2020-07-23,1.6881
2020-07-24,1.6419000000000001
2020-07-27,1.6453
2020-07-28,1.6419000000000001
2020-07-29,1.6651
2020-07-30,1.6641
2020-07-31,1.6675
2020-08-03,1.7054
2020-08-04,1.7334999999999998
2020-08-05,1.7388
2020-08-06,1.7437
2020-08-07,1.7298
2020-08-10,1.7186
2020-08-11,1.717
2020-08-12,1.7053
2020-08-13,1.709
2020-08-14,1.7187999999999999
2020-08-17,1.74
2020-08-18,1.7428
2020-08-19,1.7311
2020-08-20,1.7254
2020-08-21,1.7367
2020-08-24,1.7215
2020-08-25,1.7008
2020-08-26,1.6931
2020-08-27,1.6872
2020-08-28,1.7306
2020-08-31,1.7358
2020-09-01,1.7264
2020-09-02,1.7248999999999999
2020-09-03,1.7409
2020-09-04,1.737
2020-09-07,1.7374
2020-09-08,1.7302
2020-09-09,1.7262
2020-09-10,1.7181000000000002
2020-09-11,1.7219
2020-09-14,1.7334
2020-09-15,1.729
2020-09-16,1.7081
2020-09-17,1.7068
2020-09-18,1.7312
2020-09-21,1.7284000000000002
2020-09-22,1.7229999999999999
2020-09-23,1.7212999999999998
2020-09-24,1.7025000000000001
2020-09-25,1.694
2020-09-28,1.6991
2020-09-29,1.6974
2020-09-30,1.7051
2020-10-09,1.7337
2020-10-12,1.7713
2020-10-13,1.7774999999999999
2020-10-14,1.7604000000000002
2020-10-15,1.7399
2020-10-16,1.7269999999999999
2020-10-19,1.7193999999999998
2020-10-20,1.7193
2020-10-21,1.7146
2020-10-22,1.7120000000000002
2020-10-23,1.6981000000000002
2020-10-26,1.7073999999999998
2020-10-27,1.7239
2020-10-28,1.7363
2020-10-29,1.7584
2020-10-30,1.7727
2020-11-02,1.7991
2020-11-03,1.8016
2020-11-04,1.8349
2020-11-05,1.8532
2020-11-06,1.8718
2020-11-09,1.9285
2020-11-10,1.8986
2020-11-11,1.8829
2020-11-12,1.8718
2020-11-13,1.8503
2020-11-16,1.8739
2020-11-17,1.8775
2020-11-18,1.8915000000000002
2020-11-19,1.9034
2020-11-20,1.9085
2020-11-23,1.9162
2020-11-24,1.8977
2020-11-25,1.8687
2020-11-26,1.8714
2020-11-27,1.8977
2020-11-30,1.9093
2020-12-01,1.9351
2020-12-02,1.966
2020-12-03,1.9555
2020-12-04,1.9555
2020-12-07,1.9706000000000001
2020-12-08,1.9685
2020-12-09,1.9891
2020-12-10,2.0331
2020-12-11,2.0716
2020-12-14,2.0481
2020-12-15,2.039
2020-12-16,2.056
2020-12-17,2.0651
2020-12-18,2.1148
2020-12-21,2.2016
2020-12-22,2.1993
2020-12-23,2.1676
2020-12-24,2.168
2020-12-25,2.1649000000000003
2020-12-28,2.1757999999999997
2020-12-29,2.1639
2020-12-30,2.158
2020-12-31,2.1752000000000002
2021-01-04,2.2020999999999997
2021-01-05,2.2382999999999997
2021-01-06,2.2442
2021-01-07,2.2542
2021-01-08,2.2614
2021-01-11,2.254
2021-01-12,2.2625
2021-01-13,2.2497
2021-01-14,2.2334
2021-01-15,2.2449
2021-01-18,2.2439999999999998
2021-01-19,2.2205
2021-01-20,2.2173
2021-01-21,2.2253
2021-01-22,2.2366
2021-01-25,2.2312000000000003
2021-01-26,2.2193
2021-01-27,2.2146999999999997
2021-01-28,2.1886
2021-01-29,2.1677999999999997
2021-02-01,2.1639
2021-02-02,2.1597999999999997
2021-02-03,2.1624
2021-02-04,2.161
2021-02-05,2.1595
2021-02-08,2.1616999999999997
2021-02-09,2.1734
2021-02-10,2.1837999999999997
2021-02-18,2.1856
2021-02-19,2.1875999999999998
2021-02-22,2.1847000000000003
2021-02-23,2.178
2021-02-24,2.1637
2021-02-25,2.1773
2021-02-26,2.1706000000000003
2021-03-01,2.1828000000000003
2021-03-02,2.1734
2021-03-03,2.2016999999999998
2021-03-04,2.1901
2021-03-05,2.1802
2021-03-08,2.1745
2021-03-09,2.1615
2021-03-10,2.1587
2021-03-11,2.1628
2021-03-12,2.168
2021-03-15,2.1536999999999997
2021-03-16,2.1534
2021-03-17,2.1426
2021-03-18,2.1475999999999997
2021-03-19,2.1352
2021-03-22,2.1535
2021-03-23,2.1506
2021-03-24,2.1459
2021-03-25,2.1508000000000003
2021-03-26,2.158
2021-03-29,2.1708
2021-03-30,2.1732
2021-03-31,2.1684
2021-04-01,2.1723
2021-04-02,2.1826
2021-04-06,2.1943
2021-04-07,2.1817
2021-04-08,2.1747
2021-04-09,2.1661
2021-04-12,2.1487
2021-04-13,2.1582
2021-04-14,2.1681999999999997
2021-04-15,2.1619
2021-04-16,2.1726
2021-04-19,2.1887999999999996
2021-04-20,2.1927
2021-04-21,2.1982
2021-04-22,2.2043
2021-04-23,2.2138
2021-04-26,2.2286
2021-04-27,2.2382999999999997
2021-04-28,2.2247
2021-04-29,2.2396000000000003
2021-04-30,2.2298999999999998
2021-05-06,2.2488
2021-05-07,2.2618
2021-05-10,2.2859
2021-05-11,2.3078000000000003
2021-05-12,2.3124000000000002
2021-05-13,2.3076
2021-05-14,2.3341000000000003
2021-05-17,2.3293
2021-05-18,2.3265000000000002
2021-05-19,2.318
2021-05-20,2.3175999999999997
2021-05-21,2.3002000000000002
2021-05-24,2.2952000000000004
2021-05-25,2.3124000000000002
2021-05-26,2.3072
2021-05-27,2.3081
2021-05-28,2.2998
2021-05-31,2.3098
2021-06-01,2.3026
2021-06-02,2.2965999999999998
2021-06-03,2.2911
2021-06-04,2.2756999999999996
2021-06-07,2.2735
2021-06-08,2.2706999999999997
2021-06-09,2.2653
2021-06-10,2.2670000000000003
2021-06-11,2.2761
2021-06-15,2.254
2021-06-16,2.2332
2021-06-17,2.2312000000000003
2021-06-18,2.2512
2021-06-21,2.2308
2021-06-22,2.2190000000000003
2021-06-23,2.234
2021-06-24,2.2427
2021-06-25,2.2633
2021-06-28,2.2407
2021-06-29,2.2237999999999998
2021-06-30,2.2251000000000003
2021-07-01,2.2117
2021-07-02,2.194
2021-07-05,2.1873
2021-07-06,2.1915
2021-07-07,2.2032
2021-07-08,2.2099
2021-07-09,2.1962
2021-07-12,2.2131999999999996
2021-07-13,2.2168
2021-07-14,2.2231
2021-07-15,2.2295
2021-07-16,2.234
2021-07-19,2.2475
2021-07-20,2.2433
2021-07-21,2.2557
2021-07-22,2.2375
2021-07-23,2.2443999999999997
2021-07-26,2.216
2021-07-27,2.2067
2021-07-28,2.1952
2021-07-29,2.2064
2021-07-30,2.2075
2021-08-02,2.1875999999999998
2021-08-03,2.173
2021-08-04,2.1784
2021-08-05,2.1836
2021-08-06,2.1789
2021-08-09,2.198
2021-08-10,2.2100999999999997
2021-08-11,2.2266
2021-08-12,2.2264
2021-08-13,2.2186
2021-08-16,2.2241999999999997
2021-08-17,2.2032
2021-08-18,2.211
2021-08-19,2.2112
2021-08-20,2.2024999999999997
2021-08-23,2.2218999999999998
2021-08-24,2.2514000000000003
2021-08-25,2.2512
2021-08-26,2.2394
2021-08-27,2.2329
2021-08-30,2.2286
2021-08-31,2.231
2021-09-01,2.2362
2021-09-02,2.2536
2021-09-03,2.2583
2021-09-06,2.2824
2021-09-07,2.3244
2021-09-08,2.3331999999999997
2021-09-09,2.3569
2021-09-10,2.371
2021-09-13,2.3621
2021-09-14,2.338
2021-09-15,2.3365
2021-09-16,2.3506
2021-09-17,2.3395
2021-09-22,2.3491
2021-09-23,2.3640999999999996
