日期,单位净值,累计净值,复权净值
2024-05-17,1.1883,1.1883,1.1883
2024-05-24,1.1896,1.1896,1.1896
2024-05-31,1.1886,1.1886,1.1886
2024-06-07,1.189,1.189,1.189
2024-06-14,1.1919,1.1919,1.1919
2024-06-21,1.1907,1.1907,1.1907
2024-06-28,1.1945,1.1945,1.1945
2024-07-05,1.1948,1.1948,1.1948
2024-07-12,1.1959,1.1959,1.1959
2024-07-19,1.1959,1.1959,1.1959
2024-07-26,1.192,1.192,1.192
2024-08-02,1.1986,1.1986,1.1986
2024-08-09,1.196,1.196,1.196
2024-08-16,1.195,1.195,1.195
2024-08-23,1.1937,1.1937,1.1937
2024-08-30,1.1954,1.1954,1.1954
2024-09-06,1.1961,1.1961,1.1961
2024-09-13,1.1958,1.1958,1.1958
2024-09-20,1.1951,1.1951,1.1951
2024-09-27,1.1982,1.1982,1.1982
2024-09-30,1.2391,1.2391,1.2391
2024-10-11,1.2998,1.2998,1.2998
2024-10-18,1.2817,1.2817,1.2817
2024-10-25,1.2894,1.2894,1.2894
2024-11-01,1.2908,1.2908,1.2908
2024-11-08,1.2923,1.2923,1.2923
2024-11-15,1.2924,1.2924,1.2924
2024-11-22,1.2891,1.2891,1.2891
2024-11-29,1.2894,1.2894,1.2894
2024-12-06,1.2902,1.2902,1.2902
2024-12-13,1.2957,1.2957,1.2957
2024-12-20,1.2952,1.2952,1.2952
2024-12-27,1.2967,1.2967,1.2967
2024-12-31,1.2955,1.2955,1.2955
2025-01-03,1.2904,1.2904,1.2904
2025-01-10,1.2922,1.2922,1.2922
2025-01-17,1.292,1.292,1.292
