日期,单位净值,累计净值,复权净值
2019-01-31,1.0002,1.0002,1.0002
2019-02-01,1.0001,1.0001,1.0001
2019-02-11,0.9997,0.9997,0.9997
2019-02-12,0.9997,0.9997,0.9997
2019-02-13,0.9996,0.9996,0.9996
2019-02-14,0.9996,0.9996,0.9996
2019-02-15,0.9995,0.9995,0.9995
2019-02-18,0.9994,0.9994,0.9994
2019-02-19,0.9994,0.9994,0.9994
2019-02-20,0.9993,0.9993,0.9993
2019-02-21,0.9993,0.9993,0.9993
2019-02-22,0.9992,0.9992,0.9992
2019-02-25,0.9991,0.9991,0.9991
2019-02-26,0.9991,0.9991,0.9991
2019-02-27,0.999,0.999,0.999
2019-02-28,0.999,0.999,0.999
2019-03-01,0.9989,0.9989,0.9989
2019-03-04,0.9988,0.9988,0.9988
2019-03-05,0.9987,0.9987,0.9987
2019-03-06,0.9956,0.9956,0.9956
2019-03-07,0.9972,0.9972,0.9972
2019-03-08,0.9829,0.9829,0.9829
2019-03-11,0.9861,0.9861,0.9861
2019-03-12,0.9862,0.9862,0.9862
2019-03-13,0.9838,0.9838,0.9838
2019-03-14,0.983,0.983,0.983
2019-03-15,0.9968,0.9968,0.9968
2019-03-18,1.0128,1.0128,1.0128
2019-03-19,1.0093,1.0093,1.0093
2019-03-20,1.0072,1.0072,1.0072
2019-03-21,1.0059,1.0059,1.0059
2019-03-22,1.0068,1.0068,1.0068
2019-03-25,1.0003,1.0003,1.0003
2019-03-26,0.9962,0.9962,0.9962
2019-03-27,1.0034,1.0034,1.0034
2019-03-28,1.0097,1.0097,1.0097
2019-03-29,1.0344,1.0344,1.0344
2019-04-01,1.0461,1.0461,1.0461
2019-04-02,1.0429,1.0429,1.0429
2019-04-03,1.0517,1.0517,1.0517
2019-04-04,1.0586,1.0586,1.0586
2019-04-08,1.0548,1.0548,1.0548
2019-04-09,1.0635,1.0635,1.0635
2019-04-10,1.0609,1.0609,1.0609
2019-04-11,1.0508,1.0508,1.0508
2019-04-12,1.0508,1.0508,1.0508
2019-04-15,1.0448,1.0448,1.0448
2019-04-16,1.0575,1.0575,1.0575
2019-04-17,1.0567,1.0567,1.0567
2019-04-18,1.0569,1.0569,1.0569
2019-04-19,1.0638,1.0638,1.0638
2019-04-22,1.0514,1.0514,1.0514
2019-04-23,1.0531,1.0531,1.0531
2019-04-24,1.0553,1.0553,1.0553
2019-04-25,1.0472,1.0472,1.0472
2019-04-26,1.0433,1.0433,1.0433
2019-04-29,1.0506,1.0506,1.0506
2019-04-30,1.053,1.053,1.053
2019-05-06,1.0179,1.0179,1.0179
2019-05-07,1.0223,1.0223,1.0223
2019-05-08,1.0108,1.0108,1.0108
2019-05-09,1.0008,1.0008,1.0008
2019-05-10,1.0087,1.0087,1.0087
2019-05-13,1.0036,1.0036,1.0036
2019-05-14,1.0088,1.0088,1.0088
2019-05-15,1.0142,1.0142,1.0142
2019-05-16,1.013,1.013,1.013
2019-05-17,1.014,1.014,1.014
2019-05-20,1.0142,1.0142,1.0142
2019-05-21,1.0237,1.0237,1.0237
2019-05-22,1.0453,1.0453,1.0453
2019-05-23,1.0506,1.0506,1.0506
2019-05-24,1.0489,1.0489,1.0489
2019-05-27,1.0553,1.0553,1.0553
2019-05-28,1.0497,1.0497,1.0497
2019-05-29,1.0325,1.0325,1.0325
2019-05-30,1.0282,1.0282,1.0282
2019-05-31,1.0236,1.0236,1.0236
2019-06-03,1.033,1.033,1.033
2019-06-04,1.0318,1.0318,1.0318
2019-06-05,1.0284,1.0284,1.0284
2019-06-06,1.0285,1.0285,1.0285
2019-06-10,1.0237,1.0237,1.0237
2019-06-11,1.0372,1.0372,1.0372
2019-06-12,1.0423,1.0423,1.0423
2019-06-13,1.0379,1.0379,1.0379
2019-06-14,1.0403,1.0403,1.0403
2019-06-17,1.0355,1.0355,1.0355
2019-06-18,1.0369,1.0369,1.0369
2019-06-19,1.0487,1.0487,1.0487
2019-06-20,1.066,1.066,1.066
2019-06-21,1.0698,1.0698,1.0698
2019-06-24,1.074,1.074,1.074
2019-06-25,1.0708,1.0708,1.0708
2019-06-26,1.0641,1.0641,1.0641
2019-06-27,1.0792,1.0792,1.0792
2019-06-28,1.087,1.087,1.087
2019-07-01,1.1095,1.1095,1.1095
2019-07-02,1.1211,1.1211,1.1211
2019-07-03,1.122,1.122,1.122
2019-07-04,1.104,1.104,1.104
2019-07-05,1.0902,1.0902,1.0902
2019-07-08,1.0843,1.0843,1.0843
2019-07-09,1.1125,1.1125,1.1125
2019-07-10,1.1204,1.1204,1.1204
2019-07-11,1.1098,1.1098,1.1098
2019-07-12,1.1163,1.1163,1.1163
2019-07-15,1.1139,1.1139,1.1139
2019-07-16,1.1286,1.1286,1.1286
2019-07-17,1.1229,1.1229,1.1229
2019-07-18,1.1234,1.1234,1.1234
2019-07-19,1.1265,1.1265,1.1265
2019-07-22,1.1166,1.1166,1.1166
2019-07-23,1.1097,1.1097,1.1097
2019-07-24,1.1044,1.1044,1.1044
2019-07-25,1.0992,1.0992,1.0992
2019-07-26,1.1014,1.1014,1.1014
2019-07-29,1.1001,1.1001,1.1001
2019-07-30,1.1017,1.1017,1.1017
2019-07-31,1.099,1.099,1.099
2019-08-01,1.0945,1.0945,1.0945
2019-08-02,1.103,1.103,1.103
2019-08-05,1.1014,1.1014,1.1014
2019-08-06,1.1023,1.1023,1.1023
2019-08-07,1.0999,1.0999,1.0999
2019-08-08,1.1022,1.1022,1.1022
2019-08-09,1.1081,1.1081,1.1081
2019-08-12,1.1091,1.1091,1.1091
2019-08-13,1.0972,1.0972,1.0972
2019-08-14,1.0929,1.0929,1.0929
2019-08-15,1.0977,1.0977,1.0977
2019-08-16,1.1023,1.1023,1.1023
2019-08-19,1.1073,1.1073,1.1073
2019-08-20,1.1046,1.1046,1.1046
2019-08-21,1.1188,1.1188,1.1188
2019-08-22,1.115,1.115,1.115
2019-08-23,1.1153,1.1153,1.1153
2019-08-26,1.1136,1.1136,1.1136
2019-08-27,1.1274,1.1274,1.1274
2019-08-28,1.1285,1.1285,1.1285
2019-08-29,1.1213,1.1213,1.1213
2019-08-30,1.1207,1.1207,1.1207
2019-09-02,1.1253,1.1253,1.1253
2019-09-03,1.1322,1.1322,1.1322
2019-09-04,1.1279,1.1279,1.1279
2019-09-05,1.1233,1.1233,1.1233
2019-09-06,1.1267,1.1267,1.1267
2019-09-09,1.124,1.124,1.124
2019-09-10,1.125,1.125,1.125
2019-09-11,1.1216,1.1216,1.1216
2019-09-12,1.1308,1.1308,1.1308
2019-09-16,1.118,1.118,1.118
2019-09-17,1.1034,1.1034,1.1034
2019-09-18,1.1067,1.1067,1.1067
2019-09-19,1.1092,1.1092,1.1092
2019-09-20,1.1164,1.1164,1.1164
2019-09-23,1.1018,1.1018,1.1018
2019-09-24,1.1004,1.1004,1.1004
2019-09-25,1.1057,1.1057,1.1057
2019-09-26,1.104,1.104,1.104
2019-09-27,1.1224,1.1224,1.1224
2019-09-30,1.1188,1.1188,1.1188
2019-10-08,1.1185,1.1185,1.1185
2019-10-09,1.1131,1.1131,1.1131
2019-10-10,1.1118,1.1118,1.1118
2019-10-11,1.1161,1.1161,1.1161
2019-10-14,1.1148,1.1148,1.1148
2019-10-15,1.1272,1.1272,1.1272
2019-10-16,1.1268,1.1268,1.1268
2019-10-17,1.1348,1.1348,1.1348
2019-10-18,1.1274,1.1274,1.1274
2019-10-21,1.1298,1.1298,1.1298
2019-10-22,1.132,1.132,1.132
2019-10-23,1.122,1.122,1.122
2019-10-24,1.123,1.123,1.123
2019-10-25,1.1209,1.1209,1.1209
2019-10-28,1.1242,1.1242,1.1242
2019-10-29,1.1214,1.1214,1.1214
2019-10-30,1.1147,1.1147,1.1147
2019-10-31,1.1121,1.1121,1.1121
2019-11-01,1.1236,1.1236,1.1236
2019-11-04,1.1214,1.1214,1.1214
2019-11-05,1.118,1.118,1.118
2019-11-06,1.123,1.123,1.123
2019-11-07,1.1303,1.1303,1.1303
2019-11-08,1.1314,1.1314,1.1314
2019-11-11,1.1366,1.1366,1.1366
2019-11-12,1.1407,1.1407,1.1407
2019-11-13,1.1419,1.1419,1.1419
2019-11-14,1.1398,1.1398,1.1398
2019-11-15,1.1476,1.1476,1.1476
2019-11-18,1.1504,1.1504,1.1504
2019-11-19,1.1541,1.1541,1.1541
2019-11-20,1.1579,1.1579,1.1579
2019-11-21,1.1501,1.1501,1.1501
2019-11-22,1.1378,1.1378,1.1378
2019-11-25,1.1412,1.1412,1.1412
2019-11-26,1.1375,1.1375,1.1375
2019-11-27,1.1343,1.1343,1.1343
2019-11-28,1.1336,1.1336,1.1336
2019-11-29,1.1308,1.1308,1.1308
2019-12-02,1.1311,1.1311,1.1311
2019-12-03,1.1308,1.1308,1.1308
2019-12-04,1.1267,1.1267,1.1267
2019-12-05,1.1269,1.1269,1.1269
2019-12-06,1.1211,1.1211,1.1211
2019-12-09,1.1241,1.1241,1.1241
2019-12-10,1.1326,1.1326,1.1326
2019-12-11,1.1344,1.1344,1.1344
2019-12-12,1.1279,1.1279,1.1279
2019-12-13,1.1327,1.1327,1.1327
2019-12-16,1.1262,1.1262,1.1262
2019-12-17,1.13,1.13,1.13
2019-12-18,1.1297,1.1297,1.1297
2019-12-19,1.135,1.135,1.135
2019-12-20,1.1367,1.1367,1.1367
2019-12-23,1.1315,1.1315,1.1315
2019-12-24,1.000014,1.126314,1.126314
2019-12-25,0.996137,1.122437,1.12194734
2019-12-26,0.997346,1.123646,1.12330904
2019-12-27,1.00433,1.13063,1.1311751
2019-12-30,1.008445,1.134745,1.13580982
2019-12-31,1.011902,1.138202,1.13970343
2020-01-02,1.018163,1.144463,1.14675519
2020-01-03,1.022623,1.148923,1.15177848
2020-01-06,1.017386,1.143686,1.14588005
2020-01-07,1.015848,1.142148,1.14414781
2020-01-08,1.013191,1.139491,1.14115523
2020-01-09,1.017869,1.144169,1.14642405
2020-01-10,1.024769,1.151069,1.15419551
2020-01-13,1.020291,1.146591,1.14915195
2020-01-14,1.023904,1.150204,1.15322126
2020-01-15,1.020302,1.146602,1.14916434
2020-01-16,1.00949,1.13579,1.1369868
2020-01-17,1.011499,1.137799,1.13924954
2020-01-20,1.014234,1.140534,1.14232996
2020-01-21,1.005838,1.132138,1.13287356
2020-01-22,1.013416,1.139716,1.14140865
2020-01-23,1.004375,1.130675,1.13122579
2020-02-03,1.003891,1.130191,1.13068066
2020-02-04,1.011622,1.137922,1.13938807
2020-02-05,1.009394,1.135694,1.13687868
2020-02-06,1.014965,1.141265,1.14315328
2020-02-07,1.010007,1.136307,1.1375691
2020-02-10,1.006713,1.133013,1.13385907
2020-02-11,1.015374,1.141674,1.14361394
2020-02-12,1.025095,1.151395,1.15456269
2020-02-13,1.023907,1.150207,1.15322464
2020-02-14,1.028105,1.154405,1.15795284
2020-02-17,1.03166,1.15796,1.16195683
2020-02-18,1.0266,1.1529,1.15625776
2020-02-19,1.022803,1.149103,1.15198121
2020-02-20,1.032816,1.159116,1.16325883
2020-02-21,1.036626,1.162926,1.16755003
2020-02-24,1.052253,1.178553,1.18515069
2020-02-25,1.048004,1.174304,1.18036505
2020-02-26,1.042908,1.169208,1.17462544
2020-02-27,1.053485,1.179785,1.18653829
2020-02-28,1.071158,1.197458,1.20644336
2020-03-02,1.0735,1.1998,1.20908115
2020-03-03,1.0699,1.1962,1.20502648
2020-03-04,1.0719,1.1982,1.20727907
2020-03-05,1.0799,1.2062,1.21628946
2020-03-06,1.08,1.2063,1.21640209
2020-03-09,1.1142,1.2405,1.25492149
2020-03-10,1.1374,1.2637,1.28105161
2020-03-11,1.1423,1.2686,1.28657047
2020-03-12,1.1629,1.2892,1.30977221
2020-03-13,1.1804,1.3067,1.32948243
2020-03-16,1.1705,1.2968,1.31833208
2020-03-17,1.1888,1.3151,1.33894334
2020-03-18,1.194,1.3203,1.34480009
2020-03-19,1.2084,1.3347,1.36101878
2020-03-20,1.2076,1.3339,1.36011774
2020-03-23,1.1999,1.3262,1.35144525
2020-03-24,1.1959,1.3222,1.34694006
2020-03-25,1.2037,1.33,1.35572518
2020-03-26,1.2055,1.3318,1.35775252
2020-03-27,1.216,1.3423,1.36957865
2020-03-30,1.2301,1.3564,1.38545945
2020-03-31,1.2198,1.3461,1.37385858
2020-04-01,1.225,1.3513,1.37971533
2020-04-02,1.2271,1.3534,1.38208056
2020-04-03,1.2224,1.3487,1.37678696
2020-04-07,1.2097,1.336,1.36248297
2020-04-08,1.2098,1.3361,1.3625956
2020-04-09,1.2112,1.3375,1.36417242
2020-04-10,1.2107,1.337,1.36360927
2020-04-13,1.2077,1.334,1.36023037
2020-04-14,1.2223,1.3486,1.37667433
2020-04-15,1.2164,1.3427,1.37002917
2020-04-16,1.2219,1.3482,1.37622381
2020-04-17,1.2344,1.3607,1.39030254
2020-04-20,1.2488,1.3751,1.40652123
2020-04-21,1.2451,1.3714,1.40235393
2020-04-22,1.2846,1.4109,1.44684271
2020-04-23,1.2791,1.4054,1.44064807
2020-04-24,1.2711,1.3974,1.43163768
2020-04-27,1.2849,1.4112,1.4471806
2020-04-28,1.2943,1.4206,1.4577678
2020-04-29,1.2884,1.4147,1.45112264
2020-04-30,1.2902,1.4165,1.45314998
2020-05-06,1.2832,1.4095,1.44526589
2020-05-07,1.2803,1.4066,1.44199963
2020-05-08,1.2913,1.4176,1.45438891
2020-05-11,1.2867,1.413,1.44920793
2020-05-12,1.2904,1.4167,1.45337524
2020-05-13,1.2994,1.4257,1.46351192
2020-05-14,1.2967,1.423,1.46047092
2020-05-15,1.2911,1.4174,1.45416365
2020-05-18,1.2998,1.4261,1.46396244
2020-05-19,1.3051,1.4314,1.46993182
2020-05-20,1.3046,1.4309,1.46936867
2020-05-21,1.3022,1.4285,1.46666556
2020-05-22,1.2983,1.4246,1.46227299
2020-05-25,1.2956,1.4219,1.45923199
2020-05-26,1.2954,1.4217,1.45900673
2020-05-27,1.2877,1.414,1.45033423
2020-05-28,1.2857,1.412,1.44808164
2020-05-29,1.2947,1.421,1.45821832
2020-06-01,1.3218,1.4481,1.488741
2020-06-02,1.3252,1.4515,1.49257042
2020-06-03,1.3232,1.4495,1.49031782
2020-06-04,1.3225,1.4488,1.48952941
2020-06-05,1.317,1.4433,1.48333477
2020-06-08,1.323,1.4493,1.49009256
2020-06-09,1.3239,1.4502,1.49110623
2020-06-10,1.3217,1.448,1.48862837
2020-06-11,1.3168,1.4431,1.48310951
2020-06-12,1.3219,1.4482,1.48885363
2020-06-15,1.3173,1.4436,1.48367266
2020-06-16,1.3275,1.4538,1.4951609
2020-06-17,1.3244,1.4507,1.49166938
2020-06-18,1.3249,1.4512,1.49223253
2020-06-19,1.3369,1.4632,1.50574811
2020-06-22,1.3298,1.4561,1.49775139
2020-06-23,1.3238,1.4501,1.4909936
2020-06-24,1.3307,1.457,1.49876506
2020-06-29,1.32,1.4463,1.48671367
2020-06-30,1.331,1.4573,1.49910295
2020-07-01,1.3412,1.4675,1.51059119
2020-07-02,1.3637,1.49,1.5359329
2020-07-03,1.3762,1.5025,1.55001163
2020-07-06,1.4271,1.5534,1.60734021
2020-07-07,1.4445,1.5708,1.6269378
2020-07-08,1.4557,1.582,1.63955234
2020-07-09,1.4715,1.5978,1.65734785
2020-07-10,1.47,1.5963,1.6556584
2020-07-13,1.5117,1.638,1.70262504
2020-07-14,1.497,1.6233,1.68606845
2020-07-15,1.4863,1.6126,1.67401706
2020-07-16,1.4421,1.5684,1.62423468
2020-07-17,1.4472,1.5735,1.6299788
2020-07-20,1.4677,1.594,1.65306791
2020-07-21,1.4812,1.6075,1.66827294
2020-07-22,1.4979,1.6242,1.68708212
2020-07-23,1.4991,1.6254,1.68843368
2020-07-24,1.4581,1.5844,1.64225545
2020-07-27,1.4611,1.5874,1.64563435
2020-07-28,1.4581,1.5844,1.64225545
2020-07-29,1.4787,1.605,1.6654572
2020-07-30,1.4778,1.6041,1.66444353
2020-07-31,1.4808,1.6071,1.66782242
2020-08-03,1.5145,1.6408,1.70577867
2020-08-04,1.5394,1.6657,1.7338235
2020-08-05,1.5441,1.6704,1.7391171
2020-08-06,1.5485,1.6748,1.74407281
2020-08-07,1.5361,1.6624,1.73010671
2020-08-10,1.5262,1.6525,1.71895636
2020-08-11,1.5248,1.6511,1.71737954
2020-08-12,1.5144,1.6407,1.70566604
2020-08-13,1.5177,1.644,1.70938283
2020-08-14,1.5264,1.6527,1.71918162
2020-08-17,1.5452,1.6715,1.74035603
2020-08-18,1.5477,1.674,1.74317177
2020-08-19,1.5373,1.6636,1.73145827
2020-08-20,1.5322,1.6585,1.72571415
2020-08-21,1.5423,1.6686,1.73708976
2020-08-24,1.5288,1.6551,1.72188474
2020-08-25,1.5104,1.6367,1.70116085
2020-08-26,1.5035,1.6298,1.69338939
2020-08-27,1.4983,1.6246,1.68753264
2020-08-28,1.5368,1.6631,1.73089512
2020-08-31,1.5415,1.6678,1.73618872
2020-09-01,1.5331,1.6594,1.72672782
2020-09-02,1.5318,1.6581,1.72526363
2020-09-03,1.546,1.6723,1.74125707
2020-09-04,1.5425,1.6688,1.73731502
2020-09-07,1.5429,1.6692,1.73776554
2020-09-08,1.5365,1.6628,1.73055723
2020-09-09,1.5329,1.6592,1.72650256
2020-09-10,1.5257,1.652,1.71839321
2020-09-11,1.5291,1.6554,1.72222263
2020-09-14,1.5393,1.6656,1.73371087
2020-09-15,1.5354,1.6617,1.72931831
2020-09-16,1.5169,1.6432,1.70848179
2020-09-17,1.5157,1.642,1.70713023
2020-09-18,1.5374,1.6637,1.7315709
2020-09-21,1.5349,1.6612,1.72875516
2020-09-22,1.5301,1.6564,1.72334892
2020-09-23,1.5286,1.6549,1.72165948
2020-09-24,1.5119,1.6382,1.7028503
2020-09-25,1.5043,1.6306,1.69429043
2020-09-28,1.5089,1.6352,1.6994714
2020-09-29,1.5074,1.6337,1.69778195
2020-09-30,1.5142,1.6405,1.70544078
2020-10-09,1.5396,1.6659,1.73404876
2020-10-12,1.573,1.6993,1.77166712
2020-10-13,1.5785,1.7048,1.77786176
2020-10-14,1.5633,1.6896,1.76074203
2020-10-15,1.5451,1.6714,1.7402434
2020-10-16,1.5336,1.6599,1.72729097
2020-10-19,1.5269,1.6532,1.71974477
2020-10-20,1.5268,1.6531,1.71963214
2020-10-21,1.5226,1.6489,1.71490169
2020-10-22,1.5203,1.6466,1.7123112
2020-10-23,1.508,1.6343,1.69845773
2020-10-26,1.5162,1.6425,1.70769338
2020-10-27,1.5309,1.6572,1.72424996
2020-10-28,1.5419,1.6682,1.73663924
2020-10-29,1.5615,1.6878,1.75871469
2020-10-30,1.5742,1.7005,1.77301868
2020-11-02,1.5977,1.724,1.79948668
2020-11-03,1.5999,1.7262,1.80196454
2020-11-04,1.6295,1.7558,1.83530297
2020-11-05,1.6457,1.772,1.853549
2020-11-06,1.6622,1.7885,1.87213292
2020-11-09,1.7126,1.8389,1.92889835
2020-11-10,1.686,1.8123,1.89893882
2020-11-11,1.6721,1.7984,1.88328327
2020-11-12,1.6622,1.7885,1.87213292
2020-11-13,1.6431,1.7694,1.85062062
2020-11-16,1.6641,1.7904,1.87427289
2020-11-17,1.6673,1.7936,1.87787704
2020-11-18,1.6797,1.806,1.89184314
2020-11-19,1.6903,1.8166,1.9037819
2020-11-20,1.6948,1.8211,1.90885024
2020-11-23,1.7017,1.828,1.9166217
2020-11-24,1.6852,1.8115,1.89803778
2020-11-25,1.6595,1.7858,1.86909192
2020-11-26,1.6619,1.7882,1.87179503
2020-11-27,1.6852,1.8115,1.89803778
2020-11-30,1.6955,1.8218,1.90963865
2020-12-01,1.7184,1.8447,1.93543088
2020-12-02,1.7459,1.8722,1.96640408
2020-12-03,1.7366,1.8629,1.95592951
2020-12-04,1.7366,1.8629,1.95592951
2020-12-07,1.75,1.8763,1.97102191
2020-12-08,1.7481,1.8744,1.96888194
2020-12-09,1.7664,1.8927,1.9894932
2020-12-10,1.8055,1.9318,2.03353146
2020-12-11,1.8397,1.966,2.07205086
2020-12-14,1.8188,1.9451,2.04851122
2020-12-15,1.1,1.937,2.03938821
2020-12-16,1.1092,1.9462,2.05644491
2020-12-17,1.1141,1.9511,2.06552946
2020-12-18,1.1409,1.9779,2.11521637
2020-12-21,1.187732,2.024732,2.2020424
2020-12-22,1.18654,2.02354,2.19983244
2020-12-23,1.169379,2.006379,2.16801613
2020-12-24,1.169602,2.006602,2.16842957
2020-12-25,1.1679,2.0049,2.16527408
2020-12-28,1.1738,2.0108,2.17621262
2020-12-29,1.1674,2.0044,2.16434709
2020-12-30,1.1642,2.0012,2.15841432
2020-12-31,1.1735,2.0105,2.17565642
2021-01-04,1.188,2.025,2.20253927
2021-01-05,1.2075,2.0445,2.23869206
2021-01-06,1.2107,2.0477,2.24462482
2021-01-07,1.2161,2.0531,2.25463636
2021-01-08,1.22,2.057,2.26186692
2021-01-11,1.216,2.053,2.25445096
2021-01-12,1.2206,2.0576,2.26297932
2021-01-13,1.2137,2.0507,2.25018679
2021-01-14,1.2049,2.0419,2.23387168
2021-01-15,1.2111,2.0481,2.24536642
2021-01-18,1.2106,2.0476,2.24443942
2021-01-19,1.1979,2.0349,2.22089376
2021-01-20,1.1962,2.0332,2.21774198
2021-01-21,1.2005,2.0375,2.22571413
2021-01-22,1.2066,2.0436,2.23702347
2021-01-25,1.2037,2.0407,2.2316469
2021-01-26,1.1973,2.0343,2.21978137
2021-01-27,1.1948,2.0318,2.21514639
2021-01-28,1.1807,2.0177,2.18900514
2021-01-29,1.1695,2.0065,2.16824046
2021-02-01,1.1674,2.0044,2.16434709
2021-02-02,1.1652,2.0022,2.16026831
2021-02-03,1.1666,2.0036,2.16286389
2021-02-04,1.1658,2.0028,2.1613807
2021-02-05,1.165,2.002,2.15989751
2021-02-08,1.1662,2.0032,2.1621223
2021-02-09,1.1725,2.0095,2.17380243
2021-02-10,1.1781,2.0151,2.18418477
2021-02-18,1.1791,2.0161,2.18603876
2021-02-19,1.1802,2.0172,2.18807815
2021-02-22,1.1786,2.0156,2.18511177
2021-02-23,1.175,2.012,2.1784374
2021-02-24,1.1673,2.0043,2.16416169
2021-02-25,1.1746,2.0116,2.17769581
2021-02-26,1.171,2.008,2.17102145
2021-03-01,1.1776,2.0146,2.18325778
2021-03-02,1.1725,2.0095,2.17380243
2021-03-03,1.1878,2.0248,2.20216847
2021-03-04,1.1815,2.0185,2.19048833
2021-03-05,1.1762,2.0132,2.18066219
2021-03-08,1.1731,2.0101,2.17491482
2021-03-09,1.1661,2.0031,2.1619369
2021-03-10,1.1646,2.0016,2.15915592
2021-03-11,1.1668,2.0038,2.16323469
2021-03-12,1.1696,2.0066,2.16842586
2021-03-15,1.1619,1.9989,2.15415014
2021-03-16,1.1617,1.9987,2.15377935
2021-03-17,1.1559,1.9929,2.14302621
2021-03-18,1.1586,1.9956,2.14803198
2021-03-19,1.1519,1.9889,2.13561025
2021-03-22,1.1618,1.9988,2.15396475
2021-03-23,1.1602,1.9972,2.15099836
2021-03-24,1.1577,1.9947,2.14636339
2021-03-25,1.1603,1.9973,2.15118376
2021-03-26,1.1642,2.0012,2.15841432
2021-03-29,1.1711,2.0081,2.17120685
2021-03-30,1.1724,2.0094,2.17361703
2021-03-31,1.1698,2.0068,2.16879666
2021-04-01,1.1719,2.0089,2.17269004
2021-04-02,1.1775,2.0145,2.18307238
2021-04-06,1.1838,2.0208,2.19475251
2021-04-07,1.177,2.014,2.18214538
2021-04-08,1.1732,2.0102,2.17510022
2021-04-09,1.1686,2.0056,2.16657187
2021-04-12,1.1592,1.9962,2.14914437
2021-04-13,1.1643,2.0013,2.15859972
2021-04-14,1.1697,2.0067,2.16861126
2021-04-15,1.1663,2.0033,2.1623077
2021-04-16,1.1721,2.0091,2.17306084
2021-04-19,1.1808,2.0178,2.18919054
2021-04-20,1.1829,2.0199,2.19308392
2021-04-21,1.1859,2.0229,2.19864589
2021-04-22,1.1892,2.0262,2.20476405
2021-04-23,1.1943,2.0313,2.2142194
2021-04-26,1.2023,2.0393,2.22905131
2021-04-27,1.2075,2.0445,2.23869206
2021-04-28,1.2002,2.0372,2.22515793
2021-04-29,1.2082,2.0452,2.23998985
2021-04-30,1.203,2.04,2.2303491
2021-05-06,1.2132,2.0502,2.24925979
2021-05-07,1.2202,2.0572,2.26223772
2021-05-10,1.2332,2.0702,2.28633958
2021-05-11,1.245,2.082,2.30821665
2021-05-12,1.2475,2.0845,2.31285163
2021-05-13,1.2449,2.0819,2.30803126
2021-05-14,1.2592,2.0962,2.3345433
2021-05-17,1.2566,2.0936,2.32972293
2021-05-18,1.2551,2.0921,2.32694195
2021-05-19,1.2505,2.0875,2.3184136
2021-05-20,1.2503,2.0873,2.3180428
2021-05-21,1.2409,2.0779,2.3006153
2021-05-24,1.2382,2.0752,2.29560953
2021-05-25,1.2475,2.0845,2.31285163
2021-05-26,1.2447,2.0817,2.30766046
2021-05-27,1.2452,2.0822,2.30858745
2021-05-28,1.2407,2.0777,2.3002445
2021-05-31,1.2461,2.0831,2.31025604
2021-06-01,1.2422,2.0792,2.30302548
2021-06-02,1.239,2.076,2.29709272
2021-06-03,1.236,2.073,2.29153075
2021-06-04,1.2277,2.0647,2.27614264
2021-06-07,1.2265,2.0635,2.27391785
2021-06-08,1.225,2.062,2.27113687
2021-06-09,1.2221,2.0591,2.2657603
2021-06-10,1.223,2.06,2.26742889
2021-06-11,1.2279,2.0649,2.27651344
2021-06-15,1.216,2.053,2.25445096
2021-06-16,1.2048,2.0418,2.23368628
2021-06-17,1.2037,2.0407,2.2316469
2021-06-18,1.2145,2.0515,2.25166998
2021-06-21,1.2035,2.0405,2.2312761
2021-06-22,1.1971,2.0341,2.21941057
2021-06-23,1.2052,2.0422,2.23442788
2021-06-24,1.2099,2.0469,2.24314163
2021-06-25,1.221,2.058,2.26372091
2021-06-28,1.2088,2.0458,2.24110224
2021-06-29,1.1997,2.0367,2.22423094
2021-06-30,1.2004,2.0374,2.22552873
2021-07-01,1.1932,2.0302,2.21218001
2021-07-02,1.1836,2.0206,2.19438171
2021-07-05,1.18,2.017,2.18770735
2021-07-06,1.1823,2.0193,2.19197153
2021-07-07,1.1886,2.0256,2.20365166
2021-07-08,1.1922,2.0292,2.21032602
2021-07-09,1.1848,2.0218,2.1966065
2021-07-12,1.194,2.031,2.2136632
2021-07-13,1.1959,2.0329,2.21718578
2021-07-14,1.1993,2.0363,2.22348934
2021-07-15,1.2028,2.0398,2.22997831
2021-07-16,1.2052,2.0422,2.23442788
2021-07-19,1.2125,2.0495,2.247962
2021-07-20,1.2102,2.0472,2.24369783
2021-07-21,1.2169,2.0539,2.25611956
2021-07-22,1.2071,2.0441,2.23795046
2021-07-23,1.2108,2.0478,2.24481022
2021-07-26,1.1955,2.0325,2.21644418
2021-07-27,1.1905,2.0275,2.20717424
2021-07-28,1.1843,2.0213,2.1956795
2021-07-29,1.1903,2.0273,2.20680344
2021-07-30,1.1909,2.0279,2.20791583
2021-08-02,1.1802,2.0172,2.18807815
2021-08-03,1.1723,2.0093,2.17343163
2021-08-04,1.1752,2.0122,2.1788082
2021-08-05,1.178,2.015,2.18399937
2021-08-06,1.1755,2.0125,2.1793644
2021-08-09,1.1858,2.0228,2.19846049
2021-08-10,1.1923,2.0293,2.21051142
2021-08-11,1.2012,2.0382,2.22701192
2021-08-12,1.2011,2.0381,2.22682652
2021-08-13,1.1969,2.0339,2.21903977
2021-08-16,1.1999,2.0369,2.22460174
2021-08-17,1.1886,2.0256,2.20365166
2021-08-18,1.1928,2.0298,2.21143841
2021-08-19,1.1929,2.0299,2.21162381
2021-08-20,1.1882,2.0252,2.20291006
2021-08-23,1.1987,2.0357,2.22237695
2021-08-24,1.2146,2.0516,2.25185538
2021-08-25,1.2145,2.0515,2.25166998
