日期,复权净值
2023-04-17,2.5635
2023-04-18,2.5586
2023-04-19,2.5611
2023-04-20,2.5707
2023-04-21,2.5924
2023-04-24,2.6045
2023-04-25,2.6118
2023-04-26,2.6189999999999998
2023-04-27,2.6093
2023-04-28,2.6238
2023-05-04,2.6407
2023-05-05,2.648
2023-05-08,2.6262
2023-05-09,2.6166
2023-05-10,2.6189999999999998
2023-05-11,2.6262
2023-05-12,2.6262
2023-05-15,2.6214
2023-05-16,2.6166
2023-05-17,2.6166
2023-05-18,2.6142
2023-05-19,2.6117
2023-05-22,2.6189999999999998
2023-05-23,2.6238
2023-05-24,2.6407
2023-05-25,2.66
2023-05-26,2.6552
2023-05-29,2.6383
2023-05-30,2.6311
2023-05-31,2.6407
2023-06-01,2.6359000000000004
2023-06-02,2.6262
2023-06-05,2.6334999999999997
2023-06-06,2.6383
2023-06-07,2.6311
2023-06-08,2.6286
2023-06-09,2.6214
2023-06-12,2.6118
2023-06-13,2.5924
2023-06-14,2.5997
2023-06-15,2.6021
2023-06-16,2.6021
2023-06-19,2.5924
2023-06-20,2.5852000000000004
2023-06-21,2.5731
2023-06-26,2.5707
2023-06-27,2.5659
2023-06-28,2.5635
2023-06-29,2.5659
2023-06-30,2.5611
2023-07-03,2.5586
2023-07-04,2.5514
2023-07-05,2.5490000000000004
2023-07-06,2.5416999999999996
2023-07-07,2.5249
2023-07-10,2.5345
2023-07-11,2.5369
2023-07-12,2.5442
2023-07-13,2.5538
2023-07-14,2.5635
2023-07-17,2.5442
2023-07-18,2.5369
2023-07-19,2.5416999999999996
2023-07-20,2.5490000000000004
2023-07-21,2.5393
2023-07-24,2.5321
2023-07-25,2.5345
2023-07-26,2.5635
2023-07-27,2.5611
2023-07-28,2.5635
2023-07-31,2.5683
2023-08-01,2.5731
2023-08-02,2.5780000000000003
2023-08-03,2.5562
2023-08-04,2.5562
2023-08-07,2.5562
2023-08-08,2.5465999999999998
2023-08-09,2.5465999999999998
2023-08-10,2.5369
2023-08-11,2.5321
2023-08-14,2.5345
2023-08-15,2.5321
2023-08-16,2.5297
2023-08-17,2.5249
2023-08-18,2.5297
2023-08-21,2.5128
2023-08-22,2.52
2023-08-23,2.5416999999999996
2023-08-24,2.5393
2023-08-25,2.5321
2023-08-28,2.52
2023-08-29,2.52
2023-08-30,2.508
2023-08-31,2.52
2023-09-01,2.5321
2023-09-04,2.5514
2023-09-05,2.5490000000000004
2023-09-06,2.5611
2023-09-07,2.5562
2023-09-08,2.5514
2023-09-11,2.5345
2023-09-12,2.5321
2023-09-13,2.5393
2023-09-14,2.5393
2023-09-15,2.5586
2023-09-18,2.5273
2023-09-19,2.5490000000000004
2023-09-20,2.5611
2023-09-21,2.5538
2023-09-22,2.5465999999999998
2023-09-25,2.5369
2023-09-26,2.5345
2023-09-27,2.5514
2023-09-28,2.5538
2023-10-09,2.5224
2023-10-10,2.5345
2023-10-11,2.5611
2023-10-12,2.5514
2023-10-13,2.5538
2023-10-16,2.5490000000000004
2023-10-17,2.5514
2023-10-18,2.5321
2023-10-19,2.5514
2023-10-20,2.5490000000000004
2023-10-23,2.5683
2023-10-24,2.5562
2023-10-25,2.5659
2023-10-26,2.5659
2023-10-27,2.5465999999999998
2023-10-30,2.5586
2023-10-31,2.5490000000000004
2023-11-01,2.5416999999999996
2023-11-02,2.5369
2023-11-03,2.5345
2023-11-06,2.5297
2023-11-07,2.5442
2023-11-08,2.5755
2023-11-09,2.6021
2023-11-10,2.6069
2023-11-13,2.6118
2023-11-14,2.5972999999999997
2023-11-15,2.5852000000000004
2023-11-16,2.5755
2023-11-17,2.59
2023-11-20,2.5755
2023-11-21,2.5997
2023-11-22,2.6311
2023-11-23,2.648
2023-11-24,2.6286
2023-11-27,2.6407
2023-11-28,2.6696999999999997
2023-11-29,2.648
2023-11-30,2.6576
2023-12-01,2.6818
2023-12-04,2.6624
2023-12-05,2.7349
2023-12-06,2.7831
2023-12-07,2.8024
2023-12-08,2.8024
2023-12-11,2.8
2023-12-12,2.7976
2023-12-13,2.7638
2023-12-14,2.7614
2023-12-15,2.7493
2023-12-18,2.7542
2023-12-19,2.7759
2023-12-20,2.7880000000000003
2023-12-21,2.8338
2023-12-22,2.9375999999999998
2023-12-25,2.9521
2023-12-26,2.9328000000000003
2023-12-27,2.9690000000000003
2023-12-28,2.9665999999999997
2023-12-29,2.9665999999999997
2024-01-02,2.998
2024-01-03,3.039
2024-01-04,3.0149
2024-01-05,3.01
2024-01-08,3.0342
2024-01-09,3.0287
2024-01-10,3.026
2024-01-11,3.0369
2024-01-12,3.0506
2024-01-15,3.056
2024-01-16,3.0615
2024-01-17,3.0943
2024-01-18,3.1654
2024-01-19,3.1599
2024-01-22,3.3075
2024-01-23,3.2528
2024-01-24,3.2228
2024-01-25,3.2064
2024-01-26,3.1954
2024-01-29,3.1818
2024-01-30,3.2392
2024-01-31,3.3103
2024-02-01,3.2691999999999997
2024-02-02,3.3021000000000003
2024-02-05,3.3266999999999998
2024-02-06,3.2965999999999998
2024-02-07,3.2802000000000002
2024-02-08,3.2665
2024-02-19,3.2583
2024-02-20,3.2802000000000002
2024-02-21,3.2363999999999997
2024-02-22,3.2337000000000002
2024-02-23,3.2556
2024-02-26,3.2857
2024-02-27,3.3321
2024-02-28,3.354
2024-02-29,3.4087
2024-03-01,3.3759
2024-03-04,3.3075
2024-03-05,3.2828999999999997
2024-03-06,3.2802000000000002
2024-03-07,3.2583
2024-03-08,3.2474000000000003
2024-03-11,3.2392
2024-03-12,3.2556
2024-03-13,3.2500999999999998
2024-03-14,3.2228
2024-03-15,3.2337000000000002
2024-03-18,3.2419
2024-03-19,3.2828999999999997
2024-03-20,3.2665
2024-03-21,3.2665
2024-03-22,3.2446
2024-03-25,3.2556
2024-03-26,3.272
2024-03-27,3.2775
2024-03-28,3.2747
2024-03-29,3.2693
2024-04-01,3.2638
2024-04-02,3.2775
2024-04-03,3.3103
2024-04-08,3.2857
2024-04-09,3.2802000000000002
2024-04-10,3.2638
2024-04-11,3.2447
2024-04-12,3.2447
2024-04-15,3.2775
2024-04-16,3.2993
2024-04-17,3.272
2024-04-18,3.3075
2024-04-19,3.4442
2024-04-22,3.4333
2024-04-23,3.4579
2024-04-24,3.3392
2024-04-25,3.3935
2024-04-26,3.4511000000000003
2024-04-29,3.5596
2024-04-30,3.5291
2024-05-06,3.5087
2024-05-07,3.5324
2024-05-08,3.5155000000000003
2024-05-09,3.6409
2024-05-10,3.7121
2024-05-13,3.8172
2024-05-14,3.8714
2024-05-15,3.8782
2024-05-16,3.824
2024-05-17,3.807
2024-05-20,3.807
2024-05-21,3.8476999999999997
2024-05-22,3.8476999999999997
2024-05-23,3.8375
2024-05-24,3.8206
2024-05-27,3.8138
2024-05-28,3.8002999999999996
2024-05-29,3.7969
2024-05-30,3.7901
2024-05-31,3.7527999999999997
2024-06-03,3.7697000000000003
2024-06-04,3.7664
2024-06-05,3.8002999999999996
2024-06-06,3.7832999999999997
2024-06-07,3.8408999999999995
2024-06-11,3.7358
2024-06-12,3.7527999999999997
2024-06-13,3.7426
2024-06-14,3.7697000000000003
2024-06-17,3.7460000000000004
2024-06-18,3.8308
2024-06-19,3.8714999999999997
2024-06-20,3.8816
2024-06-21,3.8545
2024-06-24,3.963
2024-06-25,3.9596
2024-06-26,3.9223000000000003
2024-06-27,3.9393000000000002
2024-06-28,3.9494
2024-07-01,3.8375
2024-07-02,3.8579000000000003
2024-07-03,3.9120999999999997
2024-07-04,3.946
2024-07-05,3.9155
2024-07-08,3.9054
2024-07-09,3.8681
2024-07-10,3.8511
2024-07-11,3.8952
2024-07-12,3.885
2024-07-15,3.9867000000000004
2024-07-16,4.0443
2024-07-17,4.030799999999999
2024-07-18,4.0274
2024-07-19,4.0206
2024-07-22,4.017200000000001
2024-07-23,4.017200000000001
2024-07-24,4.0443
2024-07-25,4.0283
2024-07-26,4.0323
2024-07-29,4.074
2024-07-30,4.1913
2024-07-31,4.1601
2024-08-01,4.1561
2024-08-02,4.1541
2024-08-05,4.1876999999999995
2024-08-06,4.0976
2024-08-07,4.0916
2024-08-08,4.1044
2024-08-09,4.1893
2024-08-12,4.2414000000000005
2024-08-13,4.2378
2024-08-14,4.1981
2024-08-15,4.2966
2024-08-16,4.2585999999999995
2024-08-19,4.2165
2024-08-20,4.2958
2024-08-21,4.3086
2024-08-22,4.3066
2024-08-23,4.284599999999999
2024-08-26,4.2546
2024-08-27,4.2285
2024-08-28,4.2638
2024-08-29,4.2798
2024-08-30,4.257
2024-09-02,4.3843
2024-09-03,4.4183
2024-09-04,4.4175
2024-09-05,4.532500000000001
2024-09-06,4.6226
2024-09-09,4.651
2024-09-10,4.6017
2024-09-11,4.6258
2024-09-12,4.617
2024-09-13,4.6706
2024-09-18,4.7443
2024-09-19,4.6866
2024-09-20,4.697799999999999
2024-09-23,4.6586
2024-09-24,4.605700000000001
2024-09-25,4.785500000000001
2024-09-26,4.7523
2024-09-27,4.7879000000000005
2024-09-30,5.0458
2024-10-08,5.371
2024-10-09,5.3137
2024-10-10,5.2324
2024-10-11,5.3157
2024-10-14,5.3008999999999995
2024-10-15,5.2813
2024-10-16,5.2809
2024-10-17,5.2688999999999995
2024-10-18,5.2605
2024-10-21,5.3041
2024-10-22,5.3425
2024-10-23,5.3217
2024-10-24,5.3085
2024-10-25,5.3578
2024-10-28,5.3429
2024-10-29,5.3065
2024-10-30,5.2913
2024-10-31,5.2677
2024-11-01,5.1704
2024-11-04,5.18
2024-11-05,5.3774
2024-11-06,5.3806
2024-11-07,5.4102
2024-11-08,5.4947
2024-11-11,5.4835
2024-11-12,5.4642
2024-11-13,5.4516
2024-11-14,5.432300000000001
2024-11-15,5.427099999999999
2024-11-18,5.4198
2024-11-19,5.39
2024-11-20,5.4056999999999995
2024-11-21,5.3853
2024-11-22,5.3864
2024-11-25,5.3853
2024-11-26,5.3864
2024-11-27,5.3545
2024-11-28,5.3508
2024-11-29,5.3263
2024-12-02,5.3450999999999995
2024-12-03,5.3169
2024-12-04,5.3331
2024-12-05,5.3195
2024-12-06,5.305899999999999
2024-12-09,5.2562999999999995
2024-12-10,5.2443
2024-12-11,5.203
2024-12-12,5.2067000000000005
2024-12-13,5.086600000000001
2024-12-16,5.118399999999999
2024-12-17,5.0986
2024-12-18,5.0516000000000005
2024-12-19,5.0537
2024-12-20,5.0558
2024-12-23,5.0276
2024-12-24,5.0276
2024-12-25,5.0098
2024-12-26,5.002
2024-12-27,4.9947
2024-12-30,4.9670000000000005
2024-12-31,4.9925999999999995
2025-01-02,5.0788
2025-01-03,5.1226
2025-01-06,5.1482
2025-01-07,5.1242
2025-01-08,5.0969999999999995
2025-01-09,5.0861
2025-01-10,5.0829
2025-01-13,5.1456
2025-01-14,5.1435
2025-01-15,5.1414
2025-01-16,5.1404000000000005
2025-01-17,5.1137
2025-01-20,5.0923
2025-01-21,5.0788
2025-01-22,5.0704
2025-01-23,5.0417000000000005
2025-01-24,5.0333
2025-01-27,5.013999999999999
2025-02-05,4.9983
2025-02-06,5.0338
2025-02-07,5.1336
2025-02-10,5.166
2025-02-11,5.1075
2025-02-12,5.1064
2025-02-13,5.0579
2025-02-14,5.0511
2025-02-17,5.0025
2025-02-18,4.9811
2025-02-19,4.9832
2025-02-20,4.9727
2025-02-21,5.1628
2025-02-24,5.0929
2025-02-25,5.052099999999999
2025-02-26,5.052099999999999
2025-02-27,5.038
2025-02-28,5.0354
2025-03-03,5.0333
2025-03-04,5.0224
2025-03-05,5.0177
2025-03-06,5.0207999999999995
2025-03-07,4.99
2025-03-10,4.972200000000001
2025-03-11,4.9754000000000005
2025-03-12,4.972200000000001
2025-03-13,4.9184
2025-03-14,4.9707
2025-03-17,4.9727
2025-03-18,4.966
2025-03-19,4.9816
2025-03-20,4.9696
2025-03-21,4.9524
2025-03-24,4.9361999999999995
2025-03-25,4.937799999999999
2025-03-26,4.937799999999999
2025-03-27,4.9315
2025-03-28,4.9566
2025-03-31,4.9633
2025-04-01,4.9921
2025-04-02,5.0276
2025-04-03,5.0594
2025-04-07,5.1696
2025-04-08,5.1654
2025-04-09,5.1999
2025-04-10,5.1644
2025-04-11,5.2057
2025-04-14,5.2104
2025-04-15,5.184200000000001
2025-04-16,5.2532
2025-04-17,5.3952
2025-04-18,5.3681
2025-04-21,5.3801
2025-04-22,5.553999999999999
2025-04-23,5.5305
2025-04-24,5.521100000000001
2025-04-25,5.4971
2025-04-28,5.484
2025-04-29,5.5096
2025-04-30,5.5044
2025-05-06,5.5274
2025-05-07,5.4830000000000005
2025-05-08,5.4584
2025-05-09,5.4437999999999995
2025-05-12,5.4104
2025-05-13,5.4338999999999995
2025-05-14,5.4281
2025-05-15,5.4579
2025-05-16,5.4469
2025-05-19,5.4239999999999995
2025-05-20,5.425
2025-05-21,5.3827
2025-05-22,5.402
2025-05-23,5.3796
2025-05-26,5.371700000000001
2025-05-27,5.3686
2025-05-28,5.371700000000001
2025-05-29,5.3764
2025-05-30,5.3597
2025-06-03,5.3686
2025-06-04,5.3561000000000005
2025-06-05,5.3608
2025-06-06,5.343500000000001
2025-06-09,5.3686
2025-06-10,5.3566
2025-06-11,5.3519
2025-06-12,5.3351999999999995
2025-06-13,5.3587
2025-06-16,5.3493
2025-06-17,5.3289
2025-06-18,5.378
2025-06-19,5.3712
2025-06-20,5.4239999999999995
2025-06-23,5.4088
2025-06-24,5.3681
2025-06-25,5.4287
2025-06-26,5.4203
2025-06-27,5.4302
2025-06-30,5.4334
2025-07-01,5.3858
2025-07-02,5.3811
2025-07-03,5.4025
2025-07-04,5.3864
2025-07-07,5.3649000000000004
2025-07-08,5.5059
2025-07-09,5.5702
2025-07-10,5.6323
2025-07-11,5.7232
2025-07-14,5.7138
2025-07-15,5.6668
2025-07-16,5.6475
2025-07-17,5.8444
2025-07-18,5.9331
2025-07-21,5.9864
2025-07-22,6.5071
2025-07-23,7.125900000000001
2025-07-24,7.08
2025-07-25,7.1186
2025-07-28,6.8669
2025-07-29,6.8241
2025-07-30,6.863200000000001
2025-07-31,6.7326999999999995
2025-08-01,6.728
2025-08-04,6.7379
2025-08-05,6.7593
2025-08-06,6.8679
2025-08-07,6.8130999999999995
2025-08-08,6.8063
2025-08-11,6.7974
2025-08-12,6.9285000000000005
2025-08-13,7.1296
2025-08-14,7.0481
2025-08-15,7.0857
2025-08-18,7.2142
2025-08-19,7.2011
2025-08-20,7.171900000000001
2025-08-21,7.137899999999999
2025-08-22,7.2476
2025-08-25,7.360399999999999
2025-08-26,7.34
2025-08-27,7.1959
2025-08-28,7.1813
2025-08-29,7.1829
2025-09-01,7.224600000000001
2025-09-02,7.206900000000001
2025-09-03,7.2027
2025-09-04,7.2116
2025-09-05,7.1923
2025-09-08,7.2095
2025-09-09,7.1907000000000005
2025-09-10,7.1588
2025-09-11,7.2001
2025-09-12,7.1985
2025-09-15,7.1907000000000005
2025-09-16,7.234
2025-09-17,7.270599999999999
2025-09-18,7.1123
2025-09-19,7.1076
2025-09-22,7.1108
2025-09-23,7.138999999999999
2025-09-24,7.1787
2025-09-25,7.1677
2025-09-26,7.116499999999999
2025-09-29,7.175
2025-09-30,7.2664
2025-10-09,7.7025
2025-10-10,7.6392999999999995
2025-10-13,7.4889
2025-10-14,7.8033
2025-10-15,7.679500000000001
2025-10-16,7.8487
2025-10-17,8.0116
2025-10-20,7.811599999999999
2025-10-21,7.7824
2025-10-22,7.677899999999999
2025-10-23,7.6555
2025-10-24,7.7072
2025-10-27,7.7145
2025-10-28,7.6967
2025-10-29,7.751
2025-10-30,7.6957
2025-10-31,7.670599999999999
2025-11-03,7.6382
2025-11-04,7.585
2025-11-05,7.581799999999999
2025-11-06,7.5787
2025-11-07,7.557300000000001
2025-11-10,7.5124
2025-11-11,7.6638
2025-11-12,7.6529
2025-11-13,7.789199999999999
2025-11-14,7.788099999999999
2025-11-17,7.7578
2025-11-18,7.755700000000001
2025-11-19,7.734299999999999
2025-11-20,7.7364
2025-11-21,7.7067
2025-11-24,7.702000000000001
2025-11-25,7.688400000000001
2025-11-26,7.6962
2025-11-27,7.6858
2025-11-28,7.6973
2025-12-01,8.065999999999999
2025-12-02,8.0331
2025-12-03,7.9187
2025-12-04,7.925
2025-12-05,7.885800000000001
2025-12-08,7.864400000000001
2025-12-09,7.8174
