日期,单位净值,累计净值,复权净值
2021-01-26,1.0288,1.8248,2.03212986
2021-01-27,1.0246,1.8206,2.02383384
2021-01-28,1.0262,1.8222,2.02699423
2021-01-29,1.0319,1.8279,2.03825311
2021-02-01,1.019,1.815,2.01277248
2021-02-02,1.037,1.833,2.04832685
2021-02-03,1.0428,1.8388,2.05978326
2021-02-04,1.0366,1.8326,2.04753675
2021-02-05,1.0353,1.8313,2.04496894
2021-02-08,1.0389,1.8349,2.05207981
2021-02-09,1.0507,1.8467,2.07538768
2021-02-10,1.0534,1.8494,2.08072083
2021-02-19,1.0812,1.8772,2.13563258
2021-02-26,1.157,1.953,2.28535599
2021-03-05,1.1379,1.9339,2.24762885
2021-03-12,1.1476,1.9436,2.26678871
2021-03-19,1.1295,1.9255,2.23103681
2021-03-26,1.1212,1.9172,2.2146423
2021-04-01,1.1246,1.9206,2.22135812
2021-04-02,1.1087,1.9047,2.18995176
2021-04-09,1.0834,1.8794,2.13997812
2021-04-16,1.079,1.875,2.13128705
2021-04-23,1.0916,1.8876,2.15617511
2021-04-30,1.0999,1.8959,2.17256962
2021-05-07,1.1872,1.9832,2.34500833
2021-05-14,1.1864,1.9824,2.34342813
2021-05-21,1.1595,1.9555,2.2902941
2021-05-28,1.1317,1.9277,2.23538235
2021-05-31,1.1285,1.9245,2.22906157
2021-06-04,1.1071,1.9031,2.18679137
2021-06-11,1.088,1.884,2.14906423
2021-06-18,1.0759,1.8719,2.1251638
2021-06-25,1.0697,1.8657,2.11291729
2021-06-30,1.0521,1.8481,2.07815302
2021-07-02,1.0508,1.8468,2.0755852
2021-07-09,1.0338,1.8298,2.04200607
2021-07-16,1.0569,1.8529,2.08763418
2021-07-23,1.0345,1.8305,2.04338874
2021-07-30,1.0681,1.8641,2.1097569
2021-08-06,1.0194,1.8154,2.01356257
2021-08-13,1.0109,1.8069,1.99677301
2021-08-20,1.0167,1.8127,2.00822942
2021-08-27,0.9975,1.7935,1.97030476
2021-08-31,0.9954,1.7914,1.96615675
2021-09-03,0.9908,1.7868,1.95707063
2021-09-10,1.0279,1.8239,2.03035214
2021-09-17,1.0287,1.8247,2.03193233
2021-09-24,1.0406,1.8366,2.05543772
2021-09-30,1.0712,1.8672,2.11588015
2021-10-08,1.0872,1.8832,2.14748404
2021-10-15,1.0839,1.8799,2.14096574
2021-10-22,1.0703,1.8663,2.11410244
2021-10-29,1.0562,1.8522,2.08625151
2021-11-05,1.0628,1.8588,2.09928811
2021-11-12,1.0509,1.8469,2.07578272
2021-11-19,1.0417,1.8377,2.05761049
2021-11-26,1.0323,1.8283,2.03904321
2021-11-30,1.0402,1.8362,2.05464763
2021-12-03,1.0491,1.8451,2.07222729
2021-12-10,1.0445,1.8405,2.06314117
2021-12-17,1.0345,1.8305,2.04338874
2021-12-24,1.0306,1.8266,2.03568529
2021-12-31,1.0254,1.8214,2.02541403
2022-01-07,1.0296,1.8256,2.03371005
2022-01-14,1.0606,1.8566,2.09494258
2022-01-21,1.0843,1.8803,2.14175584
2022-01-28,1.1128,1.9088,2.19805026
2022-02-11,1.1295,1.9255,2.23103681
2022-02-18,1.1179,1.9139,2.208124
2022-02-25,1.122,1.918,2.21622249
2022-02-28,1.1154,1.9114,2.20318589
2022-03-04,1.1387,1.9347,2.24920905
2022-03-11,1.1495,1.9455,2.27054167
2022-03-18,1.1375,1.9335,2.24683876
2022-03-25,1.1384,1.9344,2.24861647
2022-03-31,1.1354,1.9314,2.24269075
2022-04-01,1.1361,1.9321,2.24407342
2022-04-08,1.1333,1.9293,2.23854274
2022-04-15,1.1332,1.9292,2.23834521
2022-04-22,1.1269,1.9229,2.22590118
2022-04-29,1.1283,1.9243,2.22866652
2022-05-06,1.1257,1.9217,2.22353089
2022-05-13,1.1336,1.9296,2.23913531
2022-05-20,1.1118,1.9078,2.19607501
2022-05-27,1.1175,1.9135,2.2073339
2022-05-31,1.1144,1.9104,2.20121065
2022-06-02,1.1096,1.9056,2.19172948
2022-06-10,1.1238,1.9198,2.21977793
2022-06-17,1.1098,1.9058,2.19212453
2022-06-24,1.2238,2.0198,2.41730222
2022-06-30,1.2147,2.0107,2.39932751
2022-07-01,1.2242,2.0202,2.41809231
2022-07-08,1.2425,2.0385,2.45423926
2022-07-15,1.284,2.08,2.53621184
2022-07-22,1.2722,2.0682,2.51290397
2022-07-29,1.2592,2.0552,2.48722581
2022-08-05,1.2567,2.0527,2.48228771
2022-08-12,1.252,2.048,2.47300406
2022-08-19,1.2527,2.0487,2.47438673
2022-08-26,1.2304,2.0264,2.43033882
2022-08-31,1.2158,2.0118,2.40150027
2022-09-02,1.2327,2.0287,2.43488188
2022-09-09,1.2111,2.0071,2.39221663
2022-09-16,1.2039,1.9999,2.37799488
2022-09-23,1.1907,1.9867,2.35192168
2022-09-30,1.1924,1.9884,2.35527959
2022-10-14,1.1563,1.9523,2.28397332
2022-10-21,1.1604,1.9564,2.29207182
2022-10-28,1.2191,2.0151,2.40801857
2022-10-31,1.262,2.058,2.49275649
2022-11-04,1.2175,2.0135,2.40485819
2022-11-11,1.2146,2.0106,2.39912998
2022-11-18,1.2143,2.0103,2.39853741
2022-11-25,1.2042,2.0002,2.37858746
2022-11-30,1.2025,1.9985,2.37522954
2022-12-02,1.2032,1.9992,2.37661221
2022-12-09,1.2588,2.0548,2.48643572
2022-12-16,1.2683,2.0643,2.50520052
2022-12-23,1.233,2.029,2.43547445
2022-12-30,1.1034,2.0256,2.42875862
2023-01-06,1.0838,2.006,2.38561591
2023-01-13,1.096,2.0182,2.41247005
2023-01-20,1.1202,2.0424,2.46573809
2023-01-31,1.1147,2.0369,2.45363172
2023-02-03,1.0801,2.0023,2.37747162
2023-02-10,1.0508,1.973,2.31297767
2023-02-17,1.0497,1.9719,2.3105564
2023-02-24,1.0382,1.9604,2.28524307
2023-02-28,1.0185,1.9407,2.24188024
2023-03-03,1.0318,1.954,2.27115565
2023-03-10,1.027,1.9492,2.26059009
2023-03-17,1.0649,1.9871,2.34401401
2023-03-24,1.0793,2.0015,2.3757107
2023-03-31,1.0568,1.979,2.32618462
2023-04-07,1.0727,1.9949,2.36118305
2023-04-14,1.0794,2.0016,2.37593081
2023-04-21,1.083,2.0052,2.38385498
2023-04-28,1.1153,2.0375,2.45495241
2023-05-05,1.1502,2.0724,2.53177286
2023-05-12,1.1364,2.0586,2.50139686
2023-05-19,1.1311,2.0533,2.48973072
2023-05-26,1.1462,2.0684,2.52296822
2023-06-02,1.1253,2.0475,2.476964
2023-06-09,1.1208,2.043,2.46705879
2023-06-16,1.118,2.0402,2.46089554
2023-06-21,1.1104,2.0326,2.44416674
2023-06-30,1.1025,2.0247,2.42677758
2023-07-07,1.1037,2.0259,2.42941897
2023-07-14,1.1321,2.0543,2.49193188
2023-07-21,1.118,2.0402,2.46089554
2023-07-28,1.1296,2.0518,2.48642898
2023-07-31,1.1329,2.0551,2.49369281
2023-08-04,1.1261,2.0483,2.47872493
2023-08-11,1.125,2.0472,2.47630365
2023-08-18,1.124,2.0462,2.4741025
2023-08-25,1.1366,2.0588,2.5018371
2023-08-31,1.1387,2.0609,2.50645953
2023-09-01,1.1447,2.0669,2.51966648
2023-09-08,1.1444,2.0666,2.51900613
2023-09-15,1.1539,2.0761,2.53991714
2023-09-22,1.1411,2.0633,2.51174231
2023-09-28,1.14,2.0622,2.50932104
2023-10-13,1.1355,2.0577,2.49941582
2023-10-20,1.1379,2.0601,2.5046986
2023-10-27,1.1256,2.0478,2.47762435
2023-10-31,1.127,2.0492,2.48070597
2023-11-03,1.127,2.0492,2.48070597
2023-11-10,1.1501,2.0723,2.53155274
2023-11-17,1.1512,2.0734,2.53397401
2023-11-24,1.1503,2.0725,2.53199297
2023-11-30,1.1564,2.0786,2.54542004
2023-12-01,1.1619,2.0841,2.55752641
2023-12-08,1.1712,2.0934,2.57799719
2023-12-15,1.1508,2.073,2.53309355
2023-12-22,1.1512,2.0734,2.53397401
2023-12-29,1.1327,2.0549,2.49325258
2024-01-05,1.1278,2.05,2.4824669
2024-01-12,1.1172,2.0394,2.45913462
2024-01-19,1.1029,2.0251,2.42765804
2024-01-26,1.1015,2.0237,2.42457642
2024-01-31,1.0979,2.0201,2.41665225
2024-02-02,1.0904,2.0126,2.40014356
2024-02-08,1.0858,2.008,2.39001823
2024-02-23,1.0687,1.9909,2.35237841
2024-02-29,1.0638,1.986,2.34159274
2024-03-01,1.0596,1.9818,2.33234787
2024-03-08,1.0792,2.0014,2.37549058
2024-03-15,1.1416,2.0638,2.51284289
2024-03-22,1.1273,2.0495,2.48136632
2024-03-29,1.1405,2.0627,2.51042162
2024-04-03,1.148,2.0702,2.52693031
2024-04-12,1.1559,2.0781,2.54431946
2024-04-19,1.1594,2.0816,2.55202352
2024-04-26,1.1506,2.0728,2.53265332
2024-04-30,1.149,2.0712,2.52913147
2024-05-10,1.1404,2.0626,2.5102015
2024-05-17,1.1338,2.056,2.49567385
2024-05-24,1.1515,2.0737,2.53463436
2024-05-31,1.143,2.0652,2.51592451
2024-06-07,1.1285,2.0507,2.48400771
2024-06-14,1.1208,2.043,2.46705879
2024-06-21,1.1308,2.053,2.48907038
2024-06-28,1.1364,2.0586,2.50139686
2024-07-05,1.123,2.0452,2.47190134
2024-07-12,1.1254,2.0476,2.47718412
2024-07-19,1.1401,2.0623,2.50954115
2024-07-26,1.188,2.1102,2.61497666
2024-07-31,1.1986,2.1208,2.63830894
2024-08-02,1.1887,2.1109,2.61651747
2024-08-09,1.2016,2.1238,2.64491242
2024-08-16,1.2189,2.1411,2.68299247
2024-08-23,1.2193,2.1415,2.68387293
2024-08-30,1.2065,2.1287,2.6556981
2024-09-06,1.2321,2.1543,2.71204776
2024-09-13,1.2434,2.1656,2.73692086
2024-09-20,1.2474,2.1696,2.74572549
2024-09-27,1.2701,2.1923,2.7956918
2024-09-30,1.2803,2.2025,2.81814362
2024-10-11,1.2857,2.2079,2.83002987
2024-10-18,1.2823,2.2045,2.82254593
2024-10-25,1.2818,2.204,2.82144535
2024-10-31,1.279,2.2012,2.81528211
2024-11-01,1.2774,2.1996,2.81176026
2024-11-08,1.2735,2.1957,2.80317574
2024-11-15,1.2721,2.1943,2.80009411
2024-11-22,1.2636,2.1858,2.78138426
2024-11-29,1.255,2.1772,2.7624543
2024-12-06,1.2718,2.194,2.79943377
2024-12-13,1.2492,2.1714,2.74968758
2024-12-20,1.2783,2.2005,2.8137413
2024-12-27,1.2613,2.1835,2.7763216
2024-12-31,1.0848,2.187,2.78402565
2025-01-03,1.1102,2.2124,2.8492121
2025-01-10,1.1127,2.2149,2.85562808
2025-01-17,1.0989,2.2011,2.82021183
