日期,复权净值
2024-07-31,1.8119
2024-08-02,1.8033000000000001
2024-08-09,1.8112
2024-08-16,1.862
2024-08-23,1.8819
2024-08-30,1.8437999999999999
2024-09-06,1.862
2024-09-13,1.8695
2024-09-20,1.8870999999999998
2024-09-27,1.8936
2024-09-30,1.8935
2024-10-11,1.9323000000000001
2024-10-18,1.9551
2024-10-25,1.9484
2024-10-31,1.9476
2024-11-01,1.9487999999999999
2024-11-08,1.9874
2024-11-15,1.9895
2024-11-22,1.972
2024-11-29,1.9593
2024-12-06,2.0065999999999997
2024-12-13,1.9887000000000001
2024-12-20,2.0061
2024-12-27,1.9976
2024-12-31,2.0019
2025-01-03,2.0073
2025-01-10,2.0098000000000003
2025-01-17,1.9811
2025-01-24,1.9618000000000002
2025-01-27,1.9564
2025-02-07,1.9958
2025-02-14,2.0026
2025-02-21,1.9978
2025-02-28,1.9655
2025-03-07,1.9779
2025-03-14,1.9759
2025-03-21,1.9849999999999999
2025-03-28,1.9658
2025-03-31,1.9727000000000001
2025-04-03,1.9773
2025-04-11,1.9872
2025-04-18,2.0149
2025-04-25,2.0060000000000002
2025-04-30,2.0193000000000003
2025-05-09,2.0417
2025-05-16,2.0398
2025-05-23,2.0585
2025-05-30,2.0863
2025-06-06,2.0784000000000002
2025-06-13,2.0951
2025-06-20,2.1159
2025-06-27,2.0991999999999997
2025-06-30,2.0915999999999997
2025-07-04,2.0853
2025-07-11,2.0933
2025-07-18,2.1058
2025-07-25,2.1517
2025-07-31,2.1197
2025-08-01,2.1134
2025-08-08,2.1119
2025-08-15,2.1408
2025-08-22,2.1625
2025-08-29,2.1677
2025-09-05,2.1593
