date,nav_unit,nav_accumulated,nav_adjusted
2023-02-03,0.9474,0.9474,0.9474
2023-02-10,0.9423,0.9423,0.9423
2023-02-17,0.9186,0.9186,0.9186
2023-02-24,0.927,0.927,0.927
2023-03-03,0.9323,0.9323,0.9323
2023-03-10,0.9136,0.9136,0.9136
2023-03-17,0.9089,0.9089,0.9089
2023-03-24,0.9085,0.9085,0.9085
2023-03-31,0.9101,0.9101,0.9101
2023-04-07,0.9142,0.9142,0.9142
2023-04-14,0.9076,0.9076,0.9076
2023-04-21,0.8982,0.8982,0.8982
2023-04-28,0.926,0.926,0.926
2023-05-05,0.9255,0.9255,0.9255
2023-05-12,0.9027,0.9027,0.9027
2023-05-19,0.8971,0.8971,0.8971
2023-05-26,0.926,0.926,0.926
2023-06-02,0.915,0.915,0.915
2023-06-09,0.9201,0.9201,0.9201
2023-06-16,0.9111,0.9111,0.9111
2023-06-21,0.9183,0.9183,0.9183
2023-06-30,0.9474,0.9474,0.9474
2023-07-07,0.9209,0.9209,0.9209
2023-07-14,0.9084,0.9084,0.9084
2023-07-21,0.8937,0.8937,0.8937
2023-07-28,0.8826,0.8826,0.8826
2023-08-04,0.8788,0.8788,0.8788
2023-08-11,0.8576,0.8576,0.8576
2023-08-18,0.8497,0.8497,0.8497
2023-08-25,0.8495,0.8495,0.8495
2023-09-01,0.8601,0.8601,0.8601
2023-09-08,0.8489,0.8489,0.8489
2023-09-15,0.859,0.859,0.859
2023-09-22,0.8491,0.8491,0.8491
2023-09-28,0.8518,0.8518,0.8518
2023-10-13,0.8635,0.8635,0.8635
2023-10-20,0.8515,0.8515,0.8515
2023-10-27,0.8621,0.8621,0.8621
2023-11-03,0.8695,0.8695,0.8695
2023-11-10,0.8786,0.8786,0.8786
2023-11-17,0.8878,0.8878,0.8878
2023-11-24,0.878,0.878,0.878
2023-12-01,0.8555,0.8555,0.8555
2023-12-08,0.8451,0.8451,0.8451
2023-12-15,0.8383,0.8383,0.8383
2023-12-22,0.832,0.832,0.832
2023-12-29,0.8575,0.8575,0.8575
2024-01-05,0.8355,0.8355,0.8355
2024-01-12,0.9022,0.9022,0.9022
2024-01-19,0.8862,0.8862,0.8862
2024-01-26,0.879,0.879,0.879
2024-02-02,0.8743,0.8743,0.8743
2024-02-08,0.8771,0.8771,0.8771
2024-02-23,0.8783,0.8783,0.8783
2024-03-01,0.8819,0.8819,0.8819
2024-03-08,0.8918,0.8918,0.8918
2024-03-15,0.887,0.887,0.887
2024-03-22,0.8808,0.8808,0.8808
2024-03-29,0.8792,0.8792,0.8792
2024-04-03,0.872,0.872,0.872
2024-04-12,0.8516,0.8516,0.8516
2024-04-19,0.8175,0.8175,0.8175
2024-04-26,0.859,0.859,0.859
2024-04-30,0.8825,0.8825,0.8825
2024-05-10,0.8812,0.8812,0.8812
2024-05-17,0.8863,0.8863,0.8863
2024-05-24,0.8631,0.8631,0.8631
2024-05-31,0.8656,0.8656,0.8656
2024-06-07,0.849,0.849,0.849
2024-06-14,0.849,0.849,0.849
2024-06-21,0.8444,0.8444,0.8444
2024-06-28,0.8385,0.8385,0.8385
2024-07-05,0.829,0.829,0.829
2024-07-12,0.8257,0.8257,0.8257
2024-07-19,0.8168,0.8168,0.8168
2024-07-26,0.8124,0.8124,0.8124
2024-08-02,0.8096,0.8096,0.8096
2024-08-09,0.8088,0.8088,0.8088
2024-08-16,0.808,0.808,0.808
2024-08-23,0.807,0.807,0.807
2024-08-30,0.82,0.82,0.82
2024-09-06,0.7833,0.7833,0.7833
2024-09-13,0.7672,0.7672,0.7672
2024-09-20,0.7558,0.7558,0.7558
2024-09-27,0.815,0.815,0.815
2024-09-30,0.855,0.855,0.855
2024-10-11,0.8592,0.8592,0.8592
2024-10-18,0.9043,0.9043,0.9043
2024-10-25,0.8863,0.8863,0.8863
2024-11-01,0.8733,0.8733,0.8733
2024-11-08,0.8661,0.8661,0.8661
2024-11-15,0.8501,0.8501,0.8501
2024-11-22,0.8435,0.8435,0.8435
2024-11-29,0.8493,0.8493,0.8493
2024-12-06,0.8491,0.8491,0.8491
2024-12-13,0.838,0.838,0.838
2024-12-20,0.8448,0.8448,0.8448
2024-12-27,0.8537,0.8537,0.8537
2025-01-03,0.8322,0.8322,0.8322
2025-01-10,0.8165,0.8165,0.8165
2025-01-17,0.8391,0.8391,0.8391
2025-01-24,0.8268,0.8268,0.8268
2025-01-27,0.8185,0.8185,0.8185
2025-02-07,0.8526,0.8526,0.8526
2025-02-14,0.8385,0.8385,0.8385
2025-02-21,0.8577,0.8577,0.8577
2025-02-28,0.836,0.836,0.836
2025-03-07,0.8624,0.8624,0.8624
2025-03-14,0.8639,0.8639,0.8639
2025-03-21,0.8598,0.8598,0.8598
2025-03-28,0.8549,0.8549,0.8549
2025-04-03,0.8965,0.8965,0.8965
2025-04-11,0.8631,0.8631,0.8631
2025-04-18,0.8346,0.8346,0.8346
2025-04-25,0.8527,0.8527,0.8527
