date,nav_unit,nav_accumulated,nav_adjusted
2023-07-28,0.7751,0.7751,0.7751
2023-08-04,0.7704,0.7704,0.7704
2023-08-11,0.7492,0.7492,0.7492
2023-08-18,0.7294,0.7294,0.7294
2023-08-25,0.7338,0.7338,0.7338
2023-09-01,0.7569,0.7569,0.7569
2023-09-08,0.7497,0.7497,0.7497
2023-09-15,0.7499,0.7499,0.7499
2023-09-22,0.7382,0.7382,0.7382
2023-09-28,0.7346,0.7346,0.7346
2023-10-13,0.7394,0.7394,0.7394
2023-10-20,0.7147,0.7147,0.7147
2023-10-27,0.7271,0.7271,0.7271
2023-11-03,0.7423,0.7423,0.7423
2023-11-10,0.7377,0.7377,0.7377
2023-11-17,0.7395,0.7395,0.7395
2023-11-24,0.7441,0.7441,0.7441
2023-12-01,0.7479,0.7479,0.7479
2023-12-08,0.7313,0.7313,0.7313
2023-12-15,0.7256,0.7256,0.7256
2023-12-22,0.7193,0.7193,0.7193
2023-12-29,0.7375,0.7375,0.7375
2024-01-05,0.7322,0.7322,0.7322
2024-01-12,0.7342,0.7342,0.7342
2024-01-19,0.717,0.717,0.717
2024-01-26,0.7384,0.7384,0.7384
2024-02-02,0.7325,0.7325,0.7325
2024-02-08,0.7535,0.7535,0.7535
2024-02-23,0.7808,0.7808,0.7808
2024-03-01,0.7936,0.7936,0.7936
2024-03-08,0.799,0.799,0.799
2024-03-15,0.8012,0.8012,0.8012
2024-03-22,0.8022,0.8022,0.8022
2024-03-29,0.8042,0.8042,0.8042
2024-04-03,0.8169,0.8169,0.8169
2024-04-12,0.8196,0.8196,0.8196
2024-04-19,0.8104,0.8104,0.8104
2024-04-26,0.8357,0.8357,0.8357
2024-04-30,0.8269,0.8269,0.8269
2024-05-10,0.8637,0.8637,0.8637
2024-05-17,0.8623,0.8623,0.8623
2024-05-24,0.8435,0.8435,0.8435
2024-05-31,0.8333,0.8333,0.8333
2024-06-07,0.8452,0.8452,0.8452
2024-06-14,0.8372,0.8372,0.8372
2024-06-21,0.8373,0.8373,0.8373
2024-06-28,0.8317,0.8317,0.8317
2024-07-05,0.842,0.842,0.842
2024-07-12,0.8442,0.8442,0.8442
2024-07-19,0.8038,0.8038,0.8038
2024-07-26,0.7793,0.7793,0.7793
2024-08-02,0.7607,0.7607,0.7607
2024-08-09,0.7698,0.7698,0.7698
2024-08-16,0.7831,0.7831,0.7831
2024-08-23,0.777,0.777,0.777
2024-08-30,0.7775,0.7775,0.7775
2024-09-06,0.753,0.753,0.753
2024-09-13,0.7629,0.7629,0.7629
