基金代码,基金名称,日期,单位净值,累计净值
STL559,卓识中证500指数增强十一号A,2023-12-29,1.0395,1.0395
STL559,卓识中证500指数增强十一号A,2024-01-05,1.0299,1.0299
STL559,卓识中证500指数增强十一号A,2024-01-12,1.0162,1.0162
STL559,卓识中证500指数增强十一号A,2024-01-19,0.9803,0.9803
STL559,卓识中证500指数增强十一号A,2024-01-26,0.9869,0.9869
STL559,卓识中证500指数增强十一号A,2024-01-31,0.9049,0.9049
STL559,卓识中证500指数增强十一号A,2024-02-02,0.8629,0.8629
STL559,卓识中证500指数增强十一号A,2024-02-08,0.857,0.857
STL559,卓识中证500指数增强十一号A,2024-02-19,0.8718,0.8718
STL559,卓识中证500指数增强十一号A,2024-02-23,0.8999,0.8999
STL559,卓识中证500指数增强十一号A,2024-02-29,0.9145,0.9145
STL559,卓识中证500指数增强十一号A,2024-03-01,0.9231,0.9231
STL559,卓识中证500指数增强十一号A,2024-03-08,0.925,0.925
STL559,卓识中证500指数增强十一号A,2024-03-15,0.9423,0.9423
STL559,卓识中证500指数增强十一号A,2024-03-22,0.9438,0.9438
STL559,卓识中证500指数增强十一号A,2024-03-29,0.9286,0.9286
STL559,卓识中证500指数增强十一号A,2024-04-03,0.9414,0.9414
STL559,卓识中证500指数增强十一号A,2024-04-08,0.9282,0.9282
STL559,卓识中证500指数增强十一号A,2024-04-12,0.9224,0.9224
STL559,卓识中证500指数增强十一号A,2024-04-19,0.923,0.923
STL559,卓识中证500指数增强十一号A,2024-04-26,0.9393,0.9393
STL559,卓识中证500指数增强十一号A,2024-04-30,0.9521,0.9521
STL559,卓识中证500指数增强十一号A,2024-05-06,0.9676,0.9676
STL559,卓识中证500指数增强十一号A,2024-05-10,0.9702,0.9702
STL559,卓识中证500指数增强十一号A,2024-05-17,0.9661,0.9661
STL559,卓识中证500指数增强十一号A,2024-05-24,0.9419,0.9419
STL559,卓识中证500指数增强十一号A,2024-05-31,0.9464,0.9464
STL559,卓识中证500指数增强十一号A,2024-06-07,0.9307,0.9307
STL559,卓识中证500指数增强十一号A,2024-06-14,0.9312,0.9312
STL559,卓识中证500指数增强十一号A,2024-06-21,0.9155,0.9155
STL559,卓识中证500指数增强十一号A,2024-06-28,0.9033,0.9033
STL559,卓识中证500指数增强十一号A,2024-07-05,0.8915,0.8915
STL559,卓识中证500指数增强十一号A,2024-07-12,0.9023,0.9023
STL559,卓识中证500指数增强十一号A,2024-07-19,0.8973,0.8973
STL559,卓识中证500指数增强十一号A,2024-07-26,0.8766,0.8766
STL559,卓识中证500指数增强十一号A,2024-07-31,0.9039,0.9039
STL559,卓识中证500指数增强十一号A,2024-08-02,0.8924,0.8924
STL559,卓识中证500指数增强十一号A,2024-08-09,0.8781,0.8781
STL559,卓识中证500指数增强十一号A,2024-08-16,0.8774,0.8774
STL559,卓识中证500指数增强十一号A,2024-08-23,0.8609,0.8609
STL559,卓识中证500指数增强十一号A,2024-08-30,0.8776,0.8776
STL559,卓识中证500指数增强十一号A,2024-09-06,0.8575,0.8575
STL559,卓识中证500指数增强十一号A,2024-09-13,0.8383,0.8383
STL559,卓识中证500指数增强十一号A,2024-09-20,0.8484,0.8484
STL559,卓识中证500指数增强十一号A,2024-09-27,0.9672,0.9672
STL559,卓识中证500指数增强十一号A,2024-09-30,1.0521,1.0521
STL559,卓识中证500指数增强十一号A,2024-10-08,1.1158,1.1158
STL559,卓识中证500指数增强十一号A,2024-10-11,1.0056,1.0056
STL559,卓识中证500指数增强十一号A,2024-10-18,1.034,1.034
STL559,卓识中证500指数增强十一号A,2024-10-25,1.073,1.073
STL559,卓识中证500指数增强十一号A,2024-10-31,1.0836,1.0836
STL559,卓识中证500指数增强十一号A,2024-11-01,1.0605,1.0605
STL559,卓识中证500指数增强十一号A,2024-11-08,1.133,1.133
STL559,卓识中证500指数增强十一号A,2024-11-15,1.1005,1.1005
STL559,卓识中证500指数增强十一号A,2024-11-22,1.0826,1.0826
STL559,卓识中证500指数增强十一号A,2024-11-29,1.1137,1.1137
STL559,卓识中证500指数增强十一号A,2024-12-06,1.1429,1.1429
STL559,卓识中证500指数增强十一号A,2024-12-13,1.146,1.146
STL559,卓识中证500指数增强十一号A,2024-12-20,1.1383,1.1383
STL559,卓识中证500指数增强十一号A,2024-12-27,1.1305,1.1305
STL559,卓识中证500指数增强十一号A,2024-12-31,1.0974,1.0974
STL559,卓识中证500指数增强十一号A,2025-01-03,1.0214,1.0214
STL559,卓识中证500指数增强十一号A,2025-01-10,1.0151,1.0151
STL559,卓识中证500指数增强十一号A,2025-01-17,1.0599,1.0599
STL559,卓识中证500指数增强十一号A,2025-01-24,1.0688,1.0688
STL559,卓识中证500指数增强十一号A,2025-01-27,1.0588,1.0588
STL559,卓识中证500指数增强十一号A,2025-02-07,1.0993,1.0993
STL559,卓识中证500指数增强十一号A,2025-02-14,1.1129,1.1129
STL559,卓识中证500指数增强十一号A,2025-02-21,1.137,1.137
STL559,卓识中证500指数增强十一号A,2025-02-28,1.1119,1.1119
STL559,卓识中证500指数增强十一号A,2025-03-07,1.144,1.144
STL559,卓识中证500指数增强十一号A,2025-03-14,1.1644,1.1644
STL559,卓识中证500指数增强十一号A,2025-03-21,1.1446,1.1446
